names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
MSI1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL109837.2,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01706,0.0,0.0,1.0,1.0,0.0,Not Sig
PEX5L-AS2,0.0,0.0,1.0,1.0,0.0,Not Sig
PEX5L-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007687.1,0.0,0.0,1.0,1.0,0.0,Not Sig
PEX5L,0.0,0.0,1.0,1.0,0.0,Not Sig
AC090425.3,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01751,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007620.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007620.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC004263.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL080248.1,0.0,0.0,1.0,1.0,0.0,Not Sig
TMEM233,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01428,0.0,0.0,1.0,1.0,0.0,Not Sig
CABP1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01713,0.0,0.0,1.0,1.0,0.0,Not Sig
CASC20,0.0,0.0,1.0,1.0,0.0,Not Sig
DMRTB1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC00934,0.0,0.0,1.0,1.0,0.0,Not Sig
AC084880.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC084880.3,0.0,0.0,1.0,1.0,0.0,Not Sig
HSPB8,0.0,0.0,1.0,1.0,0.0,Not Sig
AC084880.4,0.0,0.0,1.0,1.0,0.0,Not Sig
AC084361.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC087885.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02439,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02440,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02423,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02460,0.0,0.0,1.0,1.0,0.0,Not Sig
AC026367.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL118505.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC125618.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02053,0.0,0.0,1.0,1.0,0.0,Not Sig
AC092939.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LRRN4,0.0,0.0,1.0,1.0,0.0,Not Sig
AC245100.6,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01994,0.0,0.0,1.0,1.0,0.0,Not Sig
AC084211.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC109131.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC012081.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC012081.2,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01206,0.0,0.0,1.0,1.0,0.0,Not Sig
SOX2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC068308.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC108734.4,0.0,0.0,1.0,1.0,0.0,Not Sig
CCDC39-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC131159.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC131159.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC084291.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC073864.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC009803.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC078880.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC078880.5,0.0,0.0,1.0,1.0,0.0,Not Sig
AC078880.4,0.0,0.0,1.0,1.0,0.0,Not Sig
AC078880.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC078880.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC008125.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC009804.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC026368.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02806,0.0,0.0,1.0,1.0,0.0,Not Sig
AC083806.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC083806.3,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01731,0.0,0.0,1.0,1.0,0.0,Not Sig
AC125603.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC125603.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC125603.4,0.0,0.0,1.0,1.0,0.0,Not Sig
TBX5-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
TBX5,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02459,0.0,0.0,1.0,1.0,0.0,Not Sig
AC010183.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC010183.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC073863.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC009731.1,0.0,0.0,1.0,1.0,0.0,Not Sig
GJA8,0.0,0.0,1.0,1.0,0.0,Not Sig
LHX5-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
LHX5,0.0,0.0,1.0,1.0,0.0,Not Sig
AC079384.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC241644.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC012157.3,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02463,0.0,0.0,1.0,1.0,0.0,Not Sig
AC009387.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC009803.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC083801.2,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02031,0.0,0.0,1.0,1.0,0.0,Not Sig
AC021055.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01995,0.0,0.0,1.0,1.0,0.0,Not Sig
AC239804.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC239802.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC239802.1,0.0,0.0,1.0,1.0,0.0,Not Sig
NUDT4B,0.0,0.0,1.0,1.0,0.0,Not Sig
NOTCH2NLB,0.0,0.0,1.0,1.0,0.0,Not Sig
CHGB,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01729,0.0,0.0,1.0,1.0,0.0,Not Sig
AC026765.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC026765.4,0.0,0.0,1.0,1.0,0.0,Not Sig
AC026765.3,0.0,0.0,1.0,1.0,0.0,Not Sig
TBX3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC010177.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121757.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121757.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC131235.3,0.0,0.0,1.0,1.0,0.0,Not Sig
HTR3E-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
HTR3C,0.0,0.0,1.0,1.0,0.0,Not Sig
HTR3D,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121757.2,0.0,0.0,1.0,1.0,0.0,Not Sig
YEATS2-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC073575.1,0.0,0.0,1.0,1.0,0.0,Not Sig
KLHL6-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
PROKR2,0.0,0.0,1.0,1.0,0.0,Not Sig
MCCC1-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL021396.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC092953.2,0.0,0.0,1.0,1.0,0.0,Not Sig
HAO1,0.0,0.0,1.0,1.0,0.0,Not Sig
PPIAL4C,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121885.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121885.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL133456.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL050402.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL050402.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL049536.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL020994.2,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02554,0.0,0.0,1.0,1.0,0.0,Not Sig
AL020994.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL020994.3,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01638,0.0,0.0,1.0,1.0,0.0,Not Sig
AL021153.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL008638.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL008638.6,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02812,0.0,0.0,1.0,1.0,0.0,Not Sig
AC119428.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01839,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02054,0.0,0.0,1.0,1.0,0.0,Not Sig
CHRD,0.0,0.0,1.0,1.0,0.0,Not Sig
THPO,0.0,0.0,1.0,1.0,0.0,Not Sig
AL078623.1,0.0,0.0,1.0,1.0,0.0,Not Sig
ECE2,0.0,0.0,1.0,1.0,0.0,Not Sig
CAMK2N2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL136460.1,0.0,0.0,1.0,1.0,0.0,Not Sig
VWA5B2,0.0,0.0,1.0,1.0,0.0,Not Sig
ATXN2-AS,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121892.1,0.0,0.0,1.0,1.0,0.0,Not Sig
OTOR,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01405,0.0,0.0,1.0,1.0,0.0,Not Sig
MYL2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC002375.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL034428.1,0.0,0.0,1.0,1.0,0.0,Not Sig
C3orf70,0.0,0.0,1.0,1.0,0.0,Not Sig
AL049794.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL049794.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL161941.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121584.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL138808.1,0.0,0.0,1.0,1.0,0.0,Not Sig
FOXN4,0.0,0.0,1.0,1.0,0.0,Not Sig
MACROD2-IT1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121582.1,0.0,0.0,1.0,1.0,0.0,Not Sig
FLRT3,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01730,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007546.1,0.0,0.0,1.0,1.0,0.0,Not Sig
SPEF1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007834.1,0.0,0.0,1.0,1.0,0.0,Not Sig
EPHB3,0.0,0.0,1.0,1.0,0.0,Not Sig
SIGLEC1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC087893.2,0.0,0.0,1.0,1.0,0.0,Not Sig
ADAM33,0.0,0.0,1.0,1.0,0.0,Not Sig
TMEM119,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121890.5,0.0,0.0,1.0,1.0,0.0,Not Sig
CMKLR1,0.0,0.0,1.0,1.0,0.0,Not Sig
WSCD2,0.0,0.0,1.0,1.0,0.0,Not Sig
HRG,0.0,0.0,1.0,1.0,0.0,Not Sig
FETUB,0.0,0.0,1.0,1.0,0.0,Not Sig
AHSG,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121890.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121890.3,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02051,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02052,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02020,0.0,0.0,1.0,1.0,0.0,Not Sig
ETV5-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
EHHADH-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
PRNT,0.0,0.0,1.0,1.0,0.0,Not Sig
PRND,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121781.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC079385.3,0.0,0.0,1.0,1.0,0.0,Not Sig
RTP2,0.0,0.0,1.0,1.0,0.0,Not Sig
SST,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02041,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007920.2,0.0,0.0,1.0,1.0,0.0,Not Sig
MASP1,0.0,0.0,1.0,1.0,0.0,Not Sig
RTP1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007920.1,0.0,0.0,1.0,1.0,0.0,Not Sig
ADIPOQ-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
ADIPOQ,0.0,0.0,1.0,1.0,0.0,Not Sig
AL139350.1,0.0,0.0,1.0,1.0,0.0,Not Sig
SVOP,0.0,0.0,1.0,1.0,0.0,Not Sig
AC242988.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC079385.2,0.0,0.0,1.0,1.0,0.0,Not Sig
GFRA4,0.0,0.0,1.0,1.0,0.0,Not Sig
AC079174.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC079174.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC011595.1,0.0,0.0,1.0,1.0,0.0,Not Sig
NUAK1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC011595.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC079851.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC011313.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC078874.1,0.0,0.0,1.0,1.0,0.0,Not Sig
ASCL4,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007622.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007540.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007649.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL109976.1,0.0,0.0,1.0,1.0,0.0,Not Sig
SLC4A11,0.0,0.0,1.0,1.0,0.0,Not Sig
LPP-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC022498.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC092941.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC092941.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01991,0.0,0.0,1.0,1.0,0.0,Not Sig
AC068295.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC108681.1,0.0,0.0,1.0,1.0,0.0,Not Sig
GNRH2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC072022.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC089985.1,0.0,0.0,1.0,1.0,0.0,Not Sig
MTMR11,0.0,0.0,1.0,1.0,0.0,Not Sig
AC089983.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC089983.2,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02385,0.0,0.0,1.0,1.0,0.0,Not Sig
HIST2H3A,0.0,0.0,1.0,1.0,0.0,Not Sig
HIST2H2AA3,0.0,0.0,1.0,1.0,0.0,Not Sig
TPRG1-AS2,0.0,0.0,1.0,1.0,0.0,Not Sig
TPRG1-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC119428.2,0.0,0.0,1.0,1.0,0.0,Not Sig
HIST2H3C,0.0,0.0,1.0,1.0,0.0,Not Sig
AL355483.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL355483.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL355483.3,0.0,0.0,1.0,1.0,0.0,Not Sig
HIST2H3D,0.0,0.0,1.0,1.0,0.0,Not Sig
AC243772.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL356414.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL445183.2,0.0,0.0,1.0,1.0,0.0,Not Sig
SLC1A7,0.0,0.0,1.0,1.0,0.0,Not Sig
AL021393.1,0.0,0.0,1.0,1.0,0.0,Not Sig
C22orf31,0.0,0.0,1.0,1.0,0.0,Not Sig
ZNRF3-IT1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL031670.1,0.0,0.0,1.0,1.0,0.0,Not Sig
P3H2-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC026108.1,0.0,0.0,1.0,1.0,0.0,Not Sig
PAH,0.0,0.0,1.0,1.0,0.0,Not Sig
TMEM239,0.0,0.0,1.0,1.0,0.0,Not Sig
PMCH,0.0,0.0,1.0,1.0,0.0,Not Sig
C20orf141,0.0,0.0,1.0,1.0,0.0,Not Sig
AC012555.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC012555.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC025265.3,0.0,0.0,1.0,1.0,0.0,Not Sig
TGM6,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02401,0.0,0.0,1.0,1.0,0.0,Not Sig
AC084364.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC068643.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC068643.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC026108.2,0.0,0.0,1.0,1.0,0.0,Not Sig
ASCL1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC063948.1,0.0,0.0,1.0,1.0,0.0,Not Sig
SLC5A8,0.0,0.0,1.0,1.0,0.0,Not Sig
AC063947.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC138360.1,0.0,0.0,1.0,1.0,0.0,Not Sig
TGM3,0.0,0.0,1.0,1.0,0.0,Not Sig
NR1H4,0.0,0.0,1.0,1.0,0.0,Not Sig
SLC17A8,0.0,0.0,1.0,1.0,0.0,Not Sig
PYDC2,0.0,0.0,1.0,1.0,0.0,Not Sig
OSTN-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL121899.1,0.0,0.0,1.0,1.0,0.0,Not Sig
GMNC,0.0,0.0,1.0,1.0,0.0,Not Sig
AL590133.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC108747.1,0.0,0.0,1.0,1.0,0.0,Not Sig
TMEM207,0.0,0.0,1.0,1.0,0.0,Not Sig
CLDN16,0.0,0.0,1.0,1.0,0.0,Not Sig
CLDN1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC069421.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC069421.2,0.0,0.0,1.0,1.0,0.0,Not Sig
ATP13A4-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
ATP13A5-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
ATP13A5,0.0,0.0,1.0,1.0,0.0,Not Sig
CTXND2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC092966.1,0.0,0.0,1.0,1.0,0.0,Not Sig
CA14,0.0,0.0,1.0,1.0,0.0,Not Sig
FGF12-AS3,0.0,0.0,1.0,1.0,0.0,Not Sig
FGF12-AS2,0.0,0.0,1.0,1.0,0.0,Not Sig
FGF12-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC026320.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC010205.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC117505.1,0.0,0.0,1.0,1.0,0.0,Not Sig
MYBPC1,0.0,0.0,1.0,1.0,0.0,Not Sig
SPIC,0.0,0.0,1.0,1.0,0.0,Not Sig
RMST,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02409,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007656.4,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007656.1,0.0,0.0,1.0,1.0,0.0,Not Sig
CGN,0.0,0.0,1.0,1.0,0.0,Not Sig
AL391069.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC008149.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02452,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007298.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC010203.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC078916.1,0.0,0.0,1.0,1.0,0.0,Not Sig
FAM71C,0.0,0.0,1.0,1.0,0.0,Not Sig
AC117377.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC069437.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL391069.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC008055.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC084879.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL359916.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL445183.1,0.0,0.0,1.0,1.0,0.0,Not Sig
PODN,0.0,0.0,1.0,1.0,0.0,Not Sig
AC099677.4,0.0,0.0,1.0,1.0,0.0,Not Sig
ZYG11A,0.0,0.0,1.0,1.0,0.0,Not Sig
PDYN,0.0,0.0,1.0,1.0,0.0,Not Sig
PDYN-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL591167.1,0.0,0.0,1.0,1.0,0.0,Not Sig
SIRPG-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL513218.2,0.0,0.0,1.0,1.0,0.0,Not Sig
SIRPD,0.0,0.0,1.0,1.0,0.0,Not Sig
AC005529.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC000035.1,0.0,0.0,1.0,1.0,0.0,Not Sig
RFPL1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC016152.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LRRC15,0.0,0.0,1.0,1.0,0.0,Not Sig
CPN2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC117469.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02048,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02037,0.0,0.0,1.0,1.0,0.0,Not Sig
AC080129.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC080129.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC024559.2,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02028,0.0,0.0,1.0,1.0,0.0,Not Sig
AC024559.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02026,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02038,0.0,0.0,1.0,1.0,0.0,Not Sig
AC007298.2,0.0,0.0,1.0,1.0,0.0,Not Sig
SCRT2,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02410,0.0,0.0,1.0,1.0,0.0,Not Sig
AC090001.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC106706.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC243547.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC108676.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC243547.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02412,0.0,0.0,1.0,1.0,0.0,Not Sig
C12orf74,0.0,0.0,1.0,1.0,0.0,Not Sig
CLLU1,0.0,0.0,1.0,1.0,0.0,Not Sig
CLLU1OS,0.0,0.0,1.0,1.0,0.0,Not Sig
AC025164.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC023161.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL049646.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC123567.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC012464.3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC012464.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL160411.1,0.0,0.0,1.0,1.0,0.0,Not Sig
GP5,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02404,0.0,0.0,1.0,1.0,0.0,Not Sig
AC025254.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC126175.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC090016.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02823,0.0,0.0,1.0,1.0,0.0,Not Sig
KERA,0.0,0.0,1.0,1.0,0.0,Not Sig
EPYC,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC00615,0.0,0.0,1.0,1.0,0.0,Not Sig
CCER1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC112481.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL035045.1,0.0,0.0,1.0,1.0,0.0,Not Sig
XXYLT1-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC090505.2,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01972,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01968,0.0,0.0,1.0,1.0,0.0,Not Sig
AC106706.2,0.0,0.0,1.0,1.0,0.0,Not Sig
BANF2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL132765.2,0.0,0.0,1.0,1.0,0.0,Not Sig
PCSK2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL359511.3,0.0,0.0,1.0,1.0,0.0,Not Sig
ACAP2-IT1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL391335.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC084365.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL589765.6,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02392,0.0,0.0,1.0,1.0,0.0,Not Sig
AC126178.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL589765.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AL589765.4,0.0,0.0,1.0,1.0,0.0,Not Sig
AC010201.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC024909.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC123512.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC090049.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC010196.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC002059.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC004264.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LIF,0.0,0.0,1.0,1.0,0.0,Not Sig
LIF-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC002378.1,0.0,0.0,1.0,1.0,0.0,Not Sig
RIIAD1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC004882.3,0.0,0.0,1.0,1.0,0.0,Not Sig
CABP7,0.0,0.0,1.0,1.0,0.0,Not Sig
AC004882.2,0.0,0.0,1.0,1.0,0.0,Not Sig
TXNDC12-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AL589765.1,0.0,0.0,1.0,1.0,0.0,Not Sig
RAB3B,0.0,0.0,1.0,1.0,0.0,Not Sig
CELF3,0.0,0.0,1.0,1.0,0.0,Not Sig
AC016993.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC024937.3,0.0,0.0,1.0,1.0,0.0,Not Sig
SNPH,0.0,0.0,1.0,1.0,0.0,Not Sig
RAD21L1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC089998.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC089998.2,0.0,0.0,1.0,1.0,0.0,Not Sig
C20orf202,0.0,0.0,1.0,1.0,0.0,Not Sig
AC117490.2,0.0,0.0,1.0,1.0,0.0,Not Sig
TMEM74B,0.0,0.0,1.0,1.0,0.0,Not Sig
ANGPT4,0.0,0.0,1.0,1.0,0.0,Not Sig
AC069257.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC00885,0.0,0.0,1.0,1.0,0.0,Not Sig
AC016629.2,0.0,0.0,1.0,1.0,0.0,Not Sig
AC024941.1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC024941.2,0.0,0.0,1.0,1.0,0.0,Not Sig
C12orf50,0.0,0.0,1.0,1.0,0.0,Not Sig
AC079598.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC02258,0.0,0.0,1.0,1.0,0.0,Not Sig
PPFIA2-AS1,0.0,0.0,1.0,1.0,0.0,Not Sig
AC078955.1,0.0,0.0,1.0,1.0,0.0,Not Sig
LINC01490,0.0,0.0,1.0,1.0,0.0,Not Sig
MYF5,0.0,0.0,1.0,1.0,0.0,Not Sig
MYF6,0.0,0.0,1.0,1.0,0.0,Not Sig
AC074031.1,0.0,0.0,1.0,1.0,0.0,Not Sig
OTOGL,0.0,0.0,1.0,1.0,0.0,Not Sig
