names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Pm20d1,-0.066093616,-21.403826,0.9473032921398107,1.0,0.0,Not Sig
Gm43604,-0.066093616,-21.889767,0.9473032921398107,1.0,0.0,Not Sig
Aox2,-0.066093616,-21.495863,0.9473032921398107,1.0,0.0,Not Sig
4930546K05Rik,-0.066093616,-21.784758,0.9473032921398107,1.0,0.0,Not Sig
Gm41608,-0.066093616,-22.134153,0.9473032921398107,1.0,0.0,Not Sig
Gm34921,-0.066093616,-22.215593,0.9473032921398107,1.0,0.0,Not Sig
Gm23819,-0.066093616,-21.57767,0.9473032921398107,1.0,0.0,Not Sig
Trcg1,-0.066093616,-22.604237,0.9473032921398107,1.0,0.0,Not Sig
Gm12963,-0.066093616,-21.685478,0.9473032921398107,1.0,0.0,Not Sig
Tinagl1,-0.066093616,-21.528399,0.9473032921398107,1.0,0.0,Not Sig
Fam72a,-0.066093616,-22.284546,0.9473032921398107,1.0,0.0,Not Sig
Gm16061,-0.066093616,-21.413603,0.9473032921398107,1.0,0.0,Not Sig
Gpr52,-0.066093616,-21.782627,0.9473032921398107,1.0,0.0,Not Sig
1700120E14Rik,-0.066093616,-21.99664,0.9473032921398107,1.0,0.0,Not Sig
Gm37382,-0.066093616,-21.790102,0.9473032921398107,1.0,0.0,Not Sig
9630014M24Rik,-0.066093616,-22.304293,0.9473032921398107,1.0,0.0,Not Sig
Gm43500,-0.066093616,-21.478233,0.9473032921398107,1.0,0.0,Not Sig
Fabp5l2,-0.066093616,-21.978722,0.9473032921398107,1.0,0.0,Not Sig
H2bc12,-0.066093616,-22.098328,0.9473032921398107,1.0,0.0,Not Sig
Gm56493,-0.066093616,-22.118605,0.9473032921398107,1.0,0.0,Not Sig
4933417C20Rik,-0.066093616,-21.126396,0.9473032921398107,1.0,0.0,Not Sig
Gm10097,-0.066093616,-21.425428,0.9473032921398107,1.0,0.0,Not Sig
Gm12737,-0.066093616,-21.90986,0.9473032921398107,1.0,0.0,Not Sig
Gm12266,-0.066093616,-21.490229,0.9473032921398107,1.0,0.0,Not Sig
2410003L11Rik,-0.066093616,-22.161058,0.9473032921398107,1.0,0.0,Not Sig
Gm26716,-0.066093616,-21.921068,0.9473032921398107,1.0,0.0,Not Sig
Gm8899,-0.066093616,-21.161222,0.9473032921398107,1.0,0.0,Not Sig
Neu2,-0.066093616,-21.341896,0.9473032921398107,1.0,0.0,Not Sig
Akap14,-0.066093616,-21.621378,0.9473032921398107,1.0,0.0,Not Sig
Gm13842,-0.066093616,-22.442823,0.9473032921398107,1.0,0.0,Not Sig
Gm37788,-0.066093616,-22.20087,0.9473032921398107,1.0,0.0,Not Sig
4833413G10Rik,-0.066093616,-22.036871,0.9473032921398107,1.0,0.0,Not Sig
Gm43702,-0.066093616,-21.381048,0.9473032921398107,1.0,0.0,Not Sig
Gm10532,-0.066093616,-21.455614,0.9473032921398107,1.0,0.0,Not Sig
Nsun7,-0.066093616,-21.854603,0.9473032921398107,1.0,0.0,Not Sig
Gm15672,-0.066093616,-21.460495,0.9473032921398107,1.0,0.0,Not Sig
Khdc1b,-0.066093616,-22.327425,0.9473032921398107,1.0,0.0,Not Sig
Gm38026,-0.066093616,-22.480986,0.9473032921398107,1.0,0.0,Not Sig
Dusp8,-0.066093616,-21.67619,0.9473032921398107,1.0,0.0,Not Sig
Nkain1,-0.066093616,-21.310238,0.9473032921398107,1.0,0.0,Not Sig
Gm56946,-0.066093616,-22.050789,0.9473032921398107,1.0,0.0,Not Sig
Tnni2,-0.066093616,-22.05468,0.9473032921398107,1.0,0.0,Not Sig
Gm56506,-0.066093616,-22.463398,0.9473032921398107,1.0,0.0,Not Sig
Nyap1,-0.066093616,-22.27245,0.9473032921398107,1.0,0.0,Not Sig
Lrch4,-0.066093616,-22.278885,0.9473032921398107,1.0,0.0,Not Sig
Gm10053,-0.066093616,-21.966026,0.9473032921398107,1.0,0.0,Not Sig
Gm14827,-0.066093616,-21.609415,0.9473032921398107,1.0,0.0,Not Sig
Gm57080,-0.066093616,-22.290606,0.9473032921398107,1.0,0.0,Not Sig
Slc38a5,-0.066093616,-22.075327,0.9473032921398107,1.0,0.0,Not Sig
Gm32542,-0.066093616,-21.97388,0.9473032921398107,1.0,0.0,Not Sig
Gm12796,-0.066093616,-21.985193,0.9473032921398107,1.0,0.0,Not Sig
Gm44623,-0.066093616,-21.330849,0.9473032921398107,1.0,0.0,Not Sig
Shisa3,-0.066093616,-22.100657,0.9473032921398107,1.0,0.0,Not Sig
Calr4,-0.066093616,-21.92108,0.9473032921398107,1.0,0.0,Not Sig
4930519F09Rik,-0.066093616,-21.764153,0.9473032921398107,1.0,0.0,Not Sig
Aire,-0.066093616,-22.16141,0.9473032921398107,1.0,0.0,Not Sig
Rab42,-0.066093616,-22.229403,0.9473032921398107,1.0,0.0,Not Sig
Gm43794,-0.066093616,-20.98736,0.9473032921398107,1.0,0.0,Not Sig
Gm43793,-0.066093616,-22.02241,0.9473032921398107,1.0,0.0,Not Sig
Gm42851,-0.066093616,-22.39474,0.9473032921398107,1.0,0.0,Not Sig
Gldc,-0.066093616,-21.257105,0.9473032921398107,1.0,0.0,Not Sig
Gm50287,-0.066093616,-22.001944,0.9473032921398107,1.0,0.0,Not Sig
Cc2d2b,-0.066093616,-21.703312,0.9473032921398107,1.0,0.0,Not Sig
Gm9042,-0.066093616,-21.925528,0.9473032921398107,1.0,0.0,Not Sig
Crispld1,-0.066093616,-22.418144,0.9473032921398107,1.0,0.0,Not Sig
Rpl9-ps6,-0.066093616,-22.515568,0.9473032921398107,1.0,0.0,Not Sig
Gm50210,-0.066093616,-22.189354,0.9473032921398107,1.0,0.0,Not Sig
Mkx,-0.066093616,-22.016687,0.9473032921398107,1.0,0.0,Not Sig
Gm38224,-0.066093616,-22.189106,0.9473032921398107,1.0,0.0,Not Sig
Gm28693,-0.066093616,-21.834982,0.9473032921398107,1.0,0.0,Not Sig
Gm45112,-0.066093616,-21.595406,0.9473032921398107,1.0,0.0,Not Sig
Fxyd3,-0.066093616,-22.074783,0.9473032921398107,1.0,0.0,Not Sig
Cdcp1,-0.066093616,-21.956436,0.9473032921398107,1.0,0.0,Not Sig
4933416I08Rik,-0.066093616,-21.900753,0.9473032921398107,1.0,0.0,Not Sig
Gm57101,-0.066093616,-21.04848,0.9473032921398107,1.0,0.0,Not Sig
Gm11940,-0.066093616,-21.891981,0.9473032921398107,1.0,0.0,Not Sig
Gpr75,-0.066093616,-21.214975,0.9473032921398107,1.0,0.0,Not Sig
Gm1720,-0.066093616,-22.308016,0.9473032921398107,1.0,0.0,Not Sig
2210411M09Rik,-0.066093616,-21.666388,0.9473032921398107,1.0,0.0,Not Sig
Gm11250,-0.066093616,-21.56188,0.9473032921398107,1.0,0.0,Not Sig
Lrrc3,-0.066093616,-22.403122,0.9473032921398107,1.0,0.0,Not Sig
1700009J07Rik,-0.066093616,-21.87092,0.9473032921398107,1.0,0.0,Not Sig
Cyp2c23,-0.066093616,-22.046032,0.9473032921398107,1.0,0.0,Not Sig
A530032D15Rik,-0.066093616,-21.99966,0.9473032921398107,1.0,0.0,Not Sig
Nxnl2,-0.066093616,-22.531744,0.9473032921398107,1.0,0.0,Not Sig
A730091E23Rik,-0.066093616,-21.689997,0.9473032921398107,1.0,0.0,Not Sig
Eno4,-0.066093616,-22.128794,0.9473032921398107,1.0,0.0,Not Sig
Gm50322,-0.066093616,-22.11359,0.9473032921398107,1.0,0.0,Not Sig
Gm50321,-0.066093616,-22.3237,0.9473032921398107,1.0,0.0,Not Sig
Lgi1,-0.066093616,-21.618317,0.9473032921398107,1.0,0.0,Not Sig
Gm47015,-0.066093616,-22.490047,0.9473032921398107,1.0,0.0,Not Sig
Gm35721,-0.066093616,-21.677036,0.9473032921398107,1.0,0.0,Not Sig
Gm16036,-0.066093616,-21.854645,0.9473032921398107,1.0,0.0,Not Sig
Gm14408,-0.066093616,-21.41771,0.9473032921398107,1.0,0.0,Not Sig
Psd,-0.066093616,-21.58969,0.9473032921398107,1.0,0.0,Not Sig
Fsbp,-0.066093616,-22.131945,0.9473032921398107,1.0,0.0,Not Sig
Gm12418,-0.066093616,-21.941042,0.9473032921398107,1.0,0.0,Not Sig
Gm12421,-0.066093616,-21.277962,0.9473032921398107,1.0,0.0,Not Sig
Vnn1,-0.066093616,-21.890171,0.9473032921398107,1.0,0.0,Not Sig
Sytl1,-0.066093616,-22.106897,0.9473032921398107,1.0,0.0,Not Sig
Tm4sf20,-0.066093616,-21.199991,0.9473032921398107,1.0,0.0,Not Sig
Gm37959,-0.066093616,-21.8308,0.9473032921398107,1.0,0.0,Not Sig
Gm38230,-0.066093616,-21.316105,0.9473032921398107,1.0,0.0,Not Sig
Loxl4,-0.066093616,-22.43324,0.9473032921398107,1.0,0.0,Not Sig
Gm33044,-0.066093616,-22.229618,0.9473032921398107,1.0,0.0,Not Sig
Gm15777,-0.066093616,-21.693306,0.9473032921398107,1.0,0.0,Not Sig
Gm57066,-0.066093616,-21.36292,0.9473032921398107,1.0,0.0,Not Sig
Gm5511,-0.066093616,-21.998863,0.9473032921398107,1.0,0.0,Not Sig
Gm6813,-0.066093616,-21.738297,0.9473032921398107,1.0,0.0,Not Sig
Gm47938,-0.066093616,-21.364164,0.9473032921398107,1.0,0.0,Not Sig
Stamos,-0.066093616,-21.416779,0.9473032921398107,1.0,0.0,Not Sig
Gm38300,-0.066093616,-21.859661,0.9473032921398107,1.0,0.0,Not Sig
Gm19261,-0.066093616,-22.776373,0.9473032921398107,1.0,0.0,Not Sig
Gm28374,-0.066093616,-21.781271,0.9473032921398107,1.0,0.0,Not Sig
Gm42438,-0.066093616,-22.108358,0.9473032921398107,1.0,0.0,Not Sig
Fam124b,-0.066093616,-22.273867,0.9473032921398107,1.0,0.0,Not Sig
Sptbn2,-0.066093616,-22.138676,0.9473032921398107,1.0,0.0,Not Sig
Gm56632,-0.066093616,-21.852732,0.9473032921398107,1.0,0.0,Not Sig
Txlnb,-0.066093616,-22.21278,0.9473032921398107,1.0,0.0,Not Sig
Gm9694,-0.066093616,-21.346737,0.9473032921398107,1.0,0.0,Not Sig
Gm28863,-0.066093616,-21.162859,0.9473032921398107,1.0,0.0,Not Sig
Gm43188,-0.066093616,-21.236605,0.9473032921398107,1.0,0.0,Not Sig
Gm16274,-0.066093616,-21.918674,0.9473032921398107,1.0,0.0,Not Sig
Gm42443,-0.066093616,-21.472557,0.9473032921398107,1.0,0.0,Not Sig
Gm42736,-0.066093616,-22.406124,0.9473032921398107,1.0,0.0,Not Sig
Gm37535,-0.066093616,-22.166956,0.9473032921398107,1.0,0.0,Not Sig
Gm39458,-0.066093616,-21.772202,0.9473032921398107,1.0,0.0,Not Sig
Gm57056,-0.066093616,-22.388138,0.9473032921398107,1.0,0.0,Not Sig
Gm57022,-0.066093616,-21.796242,0.9473032921398107,1.0,0.0,Not Sig
Gm50476,-0.066093616,-22.114553,0.9473032921398107,1.0,0.0,Not Sig
Pla2g2d,-0.066093616,-22.047335,0.9473032921398107,1.0,0.0,Not Sig
Gm57059,-0.066093616,-21.850609,0.9473032921398107,1.0,0.0,Not Sig
1700028K03Rik,-0.066093616,-21.581297,0.9473032921398107,1.0,0.0,Not Sig
Gm56654,-0.066093616,-22.473595,0.9473032921398107,1.0,0.0,Not Sig
Gm57288,-0.066093616,-22.16991,0.9473032921398107,1.0,0.0,Not Sig
Gm17219,-0.066093616,-21.484238,0.9473032921398107,1.0,0.0,Not Sig
Gm17229,-0.066093616,-22.106142,0.9473032921398107,1.0,0.0,Not Sig
Pdzk1ip1,-0.066093616,-21.929998,0.9473032921398107,1.0,0.0,Not Sig
Gm6238,-0.066093616,-22.513983,0.9473032921398107,1.0,0.0,Not Sig
Prss8,-0.066093616,-22.448278,0.9473032921398107,1.0,0.0,Not Sig
Gm57296,-0.066093616,-21.123375,0.9473032921398107,1.0,0.0,Not Sig
Gm56658,-0.066093616,-21.899612,0.9473032921398107,1.0,0.0,Not Sig
Gm47093,-0.066093616,-21.96632,0.9473032921398107,1.0,0.0,Not Sig
Capn12,-0.066093616,-21.32648,0.9473032921398107,1.0,0.0,Not Sig
Lgr5,-0.066093616,-22.293707,0.9473032921398107,1.0,0.0,Not Sig
2310047D07Rik,-0.066093616,-21.342478,0.9473032921398107,1.0,0.0,Not Sig
Ufsp1,-0.066093616,-22.484709,0.9473032921398107,1.0,0.0,Not Sig
Gm57289,-0.066093616,-22.08112,0.9473032921398107,1.0,0.0,Not Sig
1700001K23Rik,-0.066093616,-21.995695,0.9473032921398107,1.0,0.0,Not Sig
Gm16585,-0.066093616,-22.06964,0.9473032921398107,1.0,0.0,Not Sig
Gm26801,-0.066093616,-21.61891,0.9473032921398107,1.0,0.0,Not Sig
Gm5644,-0.066093616,-21.714018,0.9473032921398107,1.0,0.0,Not Sig
G630030J09Rik,-0.066093616,-21.676706,0.9473032921398107,1.0,0.0,Not Sig
Gm47140,-0.066093616,-22.093256,0.9473032921398107,1.0,0.0,Not Sig
Gm17571,-0.066093616,-22.528423,0.9473032921398107,1.0,0.0,Not Sig
Gm9670,-0.066093616,-22.292778,0.9473032921398107,1.0,0.0,Not Sig
Gm6899,-0.066093616,-21.937384,0.9473032921398107,1.0,0.0,Not Sig
Gm20731,-0.066093616,-22.066502,0.9473032921398107,1.0,0.0,Not Sig
Mrgprb1,-0.066093616,-21.701694,0.9473032921398107,1.0,0.0,Not Sig
Tmem184a,-0.066093616,-21.711576,0.9473032921398107,1.0,0.0,Not Sig
Gm57014,-0.066093616,-21.699305,0.9473032921398107,1.0,0.0,Not Sig
Gm57275,-0.066093616,-21.814562,0.9473032921398107,1.0,0.0,Not Sig
Gm43128,-0.066093616,-21.811022,0.9473032921398107,1.0,0.0,Not Sig
Gm37629,-0.066093616,-21.563848,0.9473032921398107,1.0,0.0,Not Sig
Cnih2,-0.066093616,-21.827797,0.9473032921398107,1.0,0.0,Not Sig
Gm16538,-0.066093616,-22.08309,0.9473032921398107,1.0,0.0,Not Sig
Gm57285,-0.066093616,-21.93127,0.9473032921398107,1.0,0.0,Not Sig
Gm57280,-0.066093616,-21.56572,0.9473032921398107,1.0,0.0,Not Sig
Mir8106,-0.066093616,-21.155506,0.9473032921398107,1.0,0.0,Not Sig
Agmat,-0.066093616,-22.294369,0.9473032921398107,1.0,0.0,Not Sig
Gm8093,-0.066093616,-22.551329,0.9473032921398107,1.0,0.0,Not Sig
Gm47204,-0.066093616,-21.496614,0.9473032921398107,1.0,0.0,Not Sig
Crym,-0.066093616,-21.861877,0.9473032921398107,1.0,0.0,Not Sig
Gm6963,-0.066093616,-22.188774,0.9473032921398107,1.0,0.0,Not Sig
Cdh10,-0.06634024,-0.11039115,0.9471069503848771,1.0,0.014925373134328358,Not Sig
Zfp709,-0.06658685,-0.0873948,0.9469106118422048,1.0,0.014925373134328358,Not Sig
Gatd3a,-0.06658685,-0.1312784,0.9469106118422048,1.0,0.014925373134328358,Not Sig
Pramel12,-0.06658685,-0.23079053,0.9469106118422048,1.0,0.014925373134328358,Not Sig
Ppox,-0.066833474,-0.17837118,0.9467142765236825,1.0,0.014925373134328358,Not Sig
Fbxo10,-0.066833474,-0.1752004,0.9467142765236825,1.0,0.014925373134328358,Not Sig
Gm26901,-0.06708009,-0.28365672,0.9465179444411979,1.0,0.014925373134328358,Not Sig
Zfp54,-0.06708009,-0.23794012,0.9465179444411979,1.0,0.014925373134328358,Not Sig
Wrap73,-0.06708009,-0.29498228,0.9465179444411979,1.0,0.014925373134328358,Not Sig
Dkc1,-0.06806656,-0.084669836,0.9457326487093791,1.0,0.029850746268656716,Not Sig
Pmf1,-0.068559796,-0.3548197,0.9453400205687431,1.0,0.014925373134328358,Not Sig
Kif21b,-0.06929965,0.0765263,0.9447511032817782,1.0,0.08582089552238806,Not Sig
Taok2,-0.06954627,-0.029865194,0.944554804213385,1.0,0.08955223880597014,Not Sig
Prss23,-0.06954627,-0.47650027,0.944554804213385,1.0,0.014925373134328358,Not Sig
AA386476,-0.06979289,0.36554426,0.944358508511759,1.0,0.018656716417910446,Not Sig
Calhm2,-0.06979289,0.13424091,0.944358508511759,1.0,0.05223880597014925,Not Sig
Lgr4,-0.07016282,0.33270004,0.9440640712979974,1.0,0.1417910447761194,Not Sig
Mta1,-0.07016282,0.18822019,0.9440640712979974,1.0,0.055970149253731345,Not Sig
Rgma,-0.070286125,0.3111177,0.943965927256331,1.0,0.06343283582089553,Not Sig
Prox2,-0.070286125,0.39067778,0.943965927256331,1.0,0.018656716417910446,Not Sig
Ampd2,-0.07053274,0.28149918,0.943769641726289,1.0,0.018656716417910446,Not Sig
Zfp185,-0.07053274,0.50202346,0.943769641726289,1.0,0.05223880597014925,Not Sig
Gm7435,-0.071025975,0.20566122,0.9433770809209435,1.0,0.018656716417910446,Not Sig
Pdia5,-0.0712726,0.009347712,0.9431808056693962,1.0,0.018656716417910446,Not Sig
B3galnt1,-0.07176583,-0.6686836,0.9427882655279383,1.0,0.014925373134328358,Not Sig
Smarcd3,-0.07201245,0.19296062,0.94259200066178,1.0,0.018656716417910446,Not Sig
Zbtb21,-0.07250568,0.02231331,0.9421994813979805,1.0,0.018656716417910446,Not Sig
Smpdl3b,-0.072752304,0.47354388,0.9420032270240879,1.0,0.022388059701492536,Not Sig
A930004J17Rik,-0.07299892,0.18717423,0.9418069761713648,1.0,0.05970149253731343,Not Sig
Gm44250,-0.07299892,0.05655631,0.9418069761713648,1.0,0.018656716417910446,Not Sig
2610044O15Rik8,-0.07324554,0.4156045,0.9416107288516837,1.0,0.022388059701492536,Not Sig
Slco2a1,-0.07324554,0.039290093,0.9416107288516837,1.0,0.018656716417910446,Not Sig
Acot7,-0.07336885,0.17720175,0.941512606520444,1.0,0.09328358208955224,Not Sig
Gm37137,-0.073492154,-0.03201235,0.9414144850769168,1.0,0.018656716417910446,Not Sig
Phf11b,-0.07386208,0.0065171286,0.9411201260874489,1.0,0.033582089552238806,Not Sig
Ncapg,-0.074108705,-0.46748862,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Cdkn3,-0.074108705,0.11433542,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm29358,-0.074108705,0.7735693,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm47797,-0.074108705,-0.5536389,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Npnt,-0.074108705,-0.31041986,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm13184,-0.074108705,-0.62931865,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Slc35f2,-0.074108705,-0.15646139,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Mtcl1,-0.074108705,-0.24968255,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm42477,-0.074108705,-0.23831855,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Rbm46,-0.074108705,-0.071506664,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm44974,-0.074108705,-0.19236761,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Il27,-0.074108705,-0.5125837,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm6377,-0.074108705,-0.27832192,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Tnk1,-0.074108705,-0.23369019,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm57370,-0.074108705,-0.025657395,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Pkmyt1,-0.074108705,-0.474979,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm30603,-0.074108705,-0.4719685,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm35037,-0.074108705,-0.3253649,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Snora57,-0.074108705,0.20492677,0.940923891226903,1.0,0.0037313432835820895,Not Sig
AU019990,-0.074108705,-0.18970259,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Fut7,-0.074108705,-0.09926265,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm13830,-0.074108705,-0.536492,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Nfe2,-0.074108705,-0.5774325,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Zfp354b,-0.074108705,0.047902573,0.940923891226903,1.0,0.0037313432835820895,Not Sig
1700008J07Rik,-0.074108705,-0.42262977,0.940923891226903,1.0,0.0037313432835820895,Not Sig
1700001G11Rik,-0.074108705,0.22448677,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm42696,-0.074108705,0.32533443,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Aadacl2fm3,-0.074108705,0.32541034,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Klra6,-0.074108705,-0.061403334,0.940923891226903,1.0,0.0037313432835820895,Not Sig
2810030D12Rik,-0.074108705,-0.01018861,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Plekha4,-0.074108705,-0.16624443,0.940923891226903,1.0,0.0037313432835820895,Not Sig
C030015A19Rik,-0.074108705,-0.2603591,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Sox5os2,-0.074108705,-0.5269522,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm40304,-0.074108705,-0.1971823,0.940923891226903,1.0,0.0037313432835820895,Not Sig
1700122E12Rik,-0.074108705,0.06452122,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm17809,-0.074108705,-0.36454606,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Pold2,-0.074108705,-0.046257786,0.940923891226903,1.0,0.0037313432835820895,Not Sig
4933427D14Rik,-0.074108705,-0.008514246,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm19409,-0.074108705,-0.59587455,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm15943,-0.074108705,0.02746193,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Hsf4,-0.074108705,-0.46135467,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Dpep1,-0.074108705,-0.02653452,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm16272,-0.074108705,-0.471233,0.940923891226903,1.0,0.0037313432835820895,Not Sig
1700055D18Rik,-0.074108705,0.22853504,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Lama5,-0.074108705,0.058744375,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm50462,-0.074108705,0.3658335,0.940923891226903,1.0,0.0037313432835820895,Not Sig
AW209491,-0.074108705,0.07214739,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Sall1,-0.074108705,-0.03361401,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Tmem231,-0.074108705,0.3753619,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Ccdc181,-0.074108705,0.11356489,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Krt8,-0.074108705,-0.5413201,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Asmt,-0.074108705,0.36418295,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Sec31b,-0.074108705,-0.49574646,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Psma8,-0.074108705,-0.25551403,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm43088,-0.074108705,0.32517192,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm44967,-0.074108705,0.16293354,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm36551,-0.074108705,-0.4349837,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm44597,-0.074108705,0.06019599,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm12359,-0.074108705,-0.5675862,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Wnt2b,-0.074108705,-0.20697995,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gadd45b,-0.074108705,-0.5174584,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm41804,-0.074108705,0.033399668,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Cenps,-0.074108705,-0.09153147,0.940923891226903,1.0,0.0037313432835820895,Not Sig
E130317F20Rik,-0.074108705,0.4899486,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Dnah17,-0.074108705,-0.09142093,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Cntnap1,-0.074108705,-0.5461921,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Arfip1,-0.074108705,0.092128955,0.940923891226903,1.0,0.0037313432835820895,Not Sig
1700020L24Rik,-0.074108705,-0.21957505,0.940923891226903,1.0,0.0037313432835820895,Not Sig
Gm42748,-0.07423201,-0.06589396,0.9408257751408112,1.0,0.018656716417910446,Not Sig
Lpin3,-0.07435532,-0.36697516,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Dnajc28,-0.07435532,-0.056253098,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Nmral1,-0.07435532,-0.47255903,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm15503,-0.07435532,-0.596441,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Cenpw,-0.07435532,-0.5739064,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm56606,-0.07435532,-0.23459136,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Tead2,-0.07435532,-0.83881706,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm37809,-0.07435532,-0.46024957,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm57382,-0.07435532,0.099479206,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm50455,-0.07435532,-0.118365735,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Polr2k-ps,-0.07435532,-0.6152883,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
A330069E16Rik,-0.07435532,-0.12275772,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm44144,-0.07435532,-0.25321704,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Hormad2,-0.07435532,-0.34651485,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Tmem26,-0.07435532,-0.3012205,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm43544,-0.07435532,-0.013478795,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Fbxw10,-0.07435532,-0.35775372,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Cdk20,-0.07435532,-0.87143993,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Tmem117,-0.07435532,-0.5662253,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Pwwp3b,-0.07435532,-0.2658135,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Prtg,-0.07435532,-0.49491796,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm12959,-0.07435532,-0.48824456,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Mettl5os,-0.07435532,-0.56623894,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Mvd,-0.07435532,-0.77504593,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm9821,-0.07435532,-0.6582166,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Fzd8,-0.07435532,-0.4530089,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm37106,-0.07435532,-0.372539,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Scube1,-0.07435532,-0.35355228,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Pir,-0.07435532,0.04714096,0.9407276599528184,1.0,0.033582089552238806,Not Sig
Efcc1,-0.07435532,-0.45856294,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm36527,-0.07435532,-0.4777943,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Rps6ka4,-0.07435532,-0.44512814,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
Gm33841,-0.07435532,-0.15976787,0.9407276599528184,1.0,0.0037313432835820895,Not Sig
