names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Clta,-3.9630275,-1.3910269,7.400523192507983e-05,0.014480865673697493,0.10074626865671642,Significant
Nabp1,-3.9753585,-1.0438192,7.027332626721422e-05,0.013798046451660157,0.20149253731343283,Significant
Prpf40a,-3.9805374,-1.041775,6.875963204959609e-05,0.01354755089458841,0.19776119402985073,Significant
Plekho1,-3.9997737,-1.7680019,6.340309679098913e-05,0.01266749380482706,0.07462686567164178,Significant
Piezo1,-3.999897,-1.269325,6.337007010109616e-05,0.01266749380482706,0.11940298507462686,Significant
4632427E13Rik,-4.0044594,-1.7637253,6.215946801634368e-05,0.01250679246755698,0.06343283582089553,Significant
Atp5c1,-4.012228,-1.9530057,6.014840133663615e-05,0.012145071349324112,0.06716417910447761,Significant
Rps5,-4.019873,-2.4568589,5.822951950583739e-05,0.011799455765771839,0.03731343283582089,Significant
Tmbim6,-4.021353,-1.0607737,5.786488286488886e-05,0.011767443911462987,0.16791044776119404,Significant
Rack1,-4.025422,-1.5794001,5.68732504264087e-05,0.011607239256380422,0.09328358208955224,Significant
Gm48678,-4.0257916,-2.6922698,5.6783904626937814e-05,0.011607239256380422,0.03731343283582089,Significant
Shisa5,-4.029368,-1.7526164,5.592705576086184e-05,0.011496543256603733,0.07462686567164178,Significant
Hspa8,-4.030601,-2.727279,5.5634441167868604e-05,0.01147782867586814,0.026119402985074626,Significant
Ctsh,-4.0312176,-1.6666038,5.5488678311615516e-05,0.01147782867586814,0.07835820895522388,Significant
Git2,-4.0394793,-1.0553062,5.357003155043719e-05,0.011132595498224249,0.1791044776119403,Significant
Idh1,-4.0455213,-2.1452084,5.220682237781303e-05,0.010889042758296894,0.055970149253731345,Significant
Sh3bgrl3,-4.05218,-4.0185614,5.074260813511162e-05,0.010661752213363067,0.014925373134328358,Significant
Il31ra,-4.053783,-1.8542181,5.039597089395768e-05,0.010628136958047572,0.08208955223880597,Significant
Tmem59,-4.0564957,-1.4634745,4.981446174109525e-05,0.01054455489219221,0.08955223880597014,Significant
Ifi27,-4.060565,-4.913563,4.8954110227006815e-05,0.010440059889273389,0.011194029850746268,Significant
Hmgcs1,-4.064018,-2.1421115,4.8235180137395866e-05,0.010330870477441344,0.05223880597014925,Significant
Limd1,-4.064511,-1.2807132,4.8133296657150825e-05,0.010330870477441344,0.13059701492537312,Significant
Pdia6,-4.0668535,-1.8593682,4.765213010458687e-05,0.010316957947852779,0.07462686567164178,Significant
H2-DMa,-4.0807877,-3.013222,4.488334562602112e-05,0.009754590012562094,0.029850746268656716,Significant
Evl,-4.0922556,-1.2798986,4.2719778296192673e-05,0.009319949792963628,0.11940298507462686,Significant
Kctd12,-4.105696,-1.5545634,4.030992045030508e-05,0.00882802761677239,0.11194029850746269,Significant
Lrrc4,-4.1188903,-4.921466,3.807015998272776e-05,0.008369702623847498,0.007462686567164179,Significant
Cox7c,-4.128878,-2.0699592,3.645375033496119e-05,0.008076704271684922,0.05223880597014925,Significant
