,mt,ribo,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,highly_variable,means,dispersions,dispersions_norm
1700065L07Rik,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00045553309851529726,2.5010359797937705,1.8202761
Gm9001,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004431073164050768,2.473373290228985,1.7603308
Ctnna2,False,False,259,0.013708981,99.06807714450203,381.0,True,0.0751650537169351,3.6286552647912322,4.2638397
Fgd5,False,False,379,0.01709125,98.63629821531376,475.0,True,0.10163175270362369,2.3898317352546403,1.5792953
Gm5305,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0008067333566218388,2.3850300859658846,1.5688901
Thsd7a,False,False,2409,0.30454808,91.33203799654576,8464.0,True,0.9604532418541508,3.70370412297038,4.7609696
Prickle2,False,False,4983,0.3254174,82.07037996545769,9044.0,True,0.8629888688749894,2.551719962266524,1.7305111
Vwde,False,False,7,0.00025187104,99.97481289579736,7.0,True,0.0023070040164668714,2.3726276350519058,1.5420139
Pals2,False,False,5444,0.3877015,80.41162924582615,10775.0,True,1.0105021455430818,2.7185289266109907,1.990578
Osbpl3,False,False,1217,0.060772885,95.62104202648244,1689.0,True,0.2694522402781884,2.4287368137195595,1.6636031
C530044C16Rik,False,False,16,0.0006116868,99.94242947610823,17.0,True,0.003908255302854741,2.348943889160309,1.490691
Vwf,False,False,135,0.008635579,99.51424870466322,240.0,True,0.0421324978305469,2.990959865354605,2.8819468
Kcna6,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.001221185735711552,2.3882092809907873,1.5757794
Tmtc1,False,False,2588,0.18271445,90.68796776050661,5078.0,True,0.6434967298249494,2.817620379163585,2.4939177
Gm38901,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.000890040330711916,2.559943962307848,1.9479305
Frmd4b,False,False,6633,0.6605138,76.13341968911918,18357.0,True,1.446276580487724,3.191964634066472,2.3398015
Gm25852,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004178347292994311,2.414634655868861,1.6330435
Gm44056,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005629816636381016,2.3955227606965885,1.5916278
Creb5,False,False,3323,0.28706104,88.04332181922857,7978.0,True,0.9056013949205414,3.339972348051302,3.9936028
Rpl18-ps2,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0006066082737979098,2.4013043310568785,1.6041566
Mdfic2,False,False,732,0.04652418,97.36614853195165,1293.0,True,0.18415788661793991,2.459606664264121,1.7304984
Actg2,False,False,167,0.016335636,99.39910765687968,454.0,True,0.057875316134121314,2.751728319112834,2.3635292
Gm55213,False,False,5,0.00021588946,99.98200921128382,6.0,True,0.0009842090473901844,2.606237476021237,2.048249
Bicd1,False,False,3279,0.27331606,88.20164075993091,7596.0,True,0.8395726887464389,3.0556549141033793,3.1773205
Vax2os,False,False,8,0.00028785263,99.97121473805412,8.0,True,0.0018454122170797453,2.4387545696675677,1.6853117
Chn2,False,False,1734,0.1525259,93.76079447322971,4239.0,True,0.5506938033650663,3.043145676633345,3.7527611
Gm8724,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006656282517560906,2.4122459986958753,1.6278673
Cftr,False,False,1663,0.102223665,94.01626367299943,2841.0,True,0.3982331907506322,2.54026525877585,2.1094167
Kcnd2,False,False,601,0.048647095,97.83750719631549,1352.0,True,0.21680382207905702,3.0951820123801275,3.1077974
5330437M03Rik,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0004960273662782938,2.3584078742483015,1.5111995
Clec2g,False,False,138,0.0061528496,99.50345423143351,171.0,True,0.03186890285635642,2.372295917605128,1.541295
Klrb1f,False,False,40,0.0017271157,99.85607369027059,48.0,True,0.01218672850935213,2.569664958279059,1.9689959
Aqp1,False,False,670,0.027885722,97.58923431203223,775.0,True,0.13936390535852564,2.3630301447913697,1.521216
Tmem52b,False,False,1,7.196316e-05,99.99640184225676,2.0,True,0.0003899263814427438,2.3454927451558927,1.4832122
Klre1,False,False,112,0.0050734025,99.59700633275763,141.0,True,0.02824256766022687,2.5806949731583977,1.9928981
Klrd1,False,False,166,0.007052389,99.40270581462292,196.0,True,0.0381809265400471,2.4241306708526613,1.6536216
Klrk1,False,False,256,0.01324122,99.07887161773172,368.0,True,0.07386291395624268,2.803024194442952,2.474688
Klrc3,False,False,16,0.0006116868,99.94242947610823,17.0,True,0.004616227588234985,2.536999507133706,1.8982096
Klrc2,False,False,82,0.0037420841,99.70495106505469,104.0,True,0.025944368759150807,2.6931468776922785,2.2365828
Klrc1,False,False,49,0.0022668394,99.82369027058147,63.0,True,0.014920754160932971,2.581522193455419,1.9946908
Klri1,False,False,158,0.008383707,99.4314910765688,233.0,True,0.043320611794986974,2.447344240027999,1.7039256
Klri2,False,False,49,0.00205095,99.82369027058147,57.0,True,0.015116200834682304,2.648874875682989,2.1406448
Klra7,False,False,54,0.0026266552,99.80569948186529,73.0,True,0.015649880318175803,2.662634587500757,2.1704621
Klra10,False,False,8,0.00028785263,99.97121473805412,8.0,True,0.0024807382603869456,2.3664393012704767,1.5286037
Klra3,False,False,27,0.0012953368,99.90284974093264,36.0,True,0.005974944608237857,2.3977689879694037,1.5964954
Klra1,False,False,39,0.001619171,99.85967184801382,45.0,True,0.008906413587774628,2.3342529249598365,1.4588554
Klra2,False,False,270,0.013601036,99.02849740932642,378.0,True,0.0658845399246401,2.515254664419797,1.8510883
Cntn6,False,False,64,0.0035621761,99.76971790443294,99.0,True,0.01610770305756271,3.049613115417911,3.009049
Styk1,False,False,675,0.032743234,97.57124352331607,910.0,True,0.14411338329609222,2.399333365538085,1.5998855
Il5ra,False,False,48,0.002302821,99.8272884283247,64.0,True,0.015636916531136164,2.4859235249630363,1.7875273
4933406J09Rik,False,False,15,0.0006476684,99.94602763385146,18.0,True,0.0030307739755894504,2.480942079320886,1.7767324
Apold1,False,False,56,0.0021588947,99.79850316637882,60.0,True,0.011641777169654933,2.3518861552265453,1.4970669
Gm20673,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004452194267571032,2.4781297108304945,1.770638
Dysf,False,False,1513,0.073150545,94.55598733448475,2033.0,True,0.2731638071173237,2.545568723072456,1.9167792
Abcg2,False,False,902,0.040731147,96.75446171560161,1132.0,True,0.1991331633232108,2.372215024150185,1.5411197
Gm10445,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0013193700680139127,2.389025385583719,1.5775479
Cyp26b1,False,False,70,0.003490213,99.74812895797352,97.0,True,0.015226220434446866,2.396217374570125,1.5931331
Gm20756,False,False,6,0.00035981578,99.97841105354058,10.0,True,0.0019414168923557076,2.542251722435816,1.9095912
Fam13a,False,False,20489,6.225964,26.27734599884859,173032.0,True,3.1266860314293687,3.8182640332810687,1.7328231
Grm8,False,False,145,0.0073402417,99.47826712723085,204.0,True,0.04034201257125581,2.9120461399335427,2.71094
Snca,False,False,99,0.0050734025,99.64378238341969,141.0,True,0.023556595465518856,2.672928865471265,2.19277
Gm16433,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0009863088112601222,2.499793363638187,1.8175834
Mmrn1,False,False,243,0.018062752,99.12564766839378,502.0,True,0.10834035132158726,3.2437549519433717,3.4297566
Fscn3,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.001139794505738481,2.4369894652080553,1.6814866
Ccser1,False,False,1589,0.09992084,94.28252734599884,2777.0,True,0.384701601926827,2.6238403408345854,2.3825288
Nat8,False,False,10,0.00035981578,99.96401842256765,10.0,True,0.002456224896439149,2.365367737548808,1.5262816
Tnip3,False,False,217,0.011334197,99.2191997697179,315.0,True,0.05672413021500885,2.482468619575788,1.7800405
Ndnf,False,False,268,0.015328152,99.0356937248129,426.0,True,0.0667127080301651,2.4242759520373656,1.6539364
Mgp,False,False,900,0.043465745,96.76165803108809,1208.0,True,0.18607376194761818,2.617824683424843,2.0733585
Vmn1r39,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0008139221581195773,2.5165558643130854,1.853908
Ptpro,False,False,1154,0.06429908,95.84772596430628,1787.0,True,0.25929234851471217,2.35313709088481,1.4997777
Eps8,False,False,5554,0.39212725,80.01583189407023,10898.0,True,1.0701261969874027,2.6041513686397466,1.6689392
A830011K09Rik,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006622313973006077,2.8752859261544317,2.63128
Plcz1,False,False,22,0.00086355786,99.92084052964883,24.0,True,0.005877860960515069,2.415861148418672,1.6357014
Pde3a,False,False,3022,0.21934369,89.12636729994243,6096.0,True,0.7454833133897717,2.834353852360937,2.5419598
Gkn3,False,False,7,0.00035981578,99.97481289579736,10.0,True,0.001700505163167662,2.480404251461417,1.775567
Hrh1,False,False,757,0.041234888,97.27619458837076,1146.0,True,0.19237208207685613,2.4615932741531648,1.7348034
1700012A03Rik,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006800668241324552,2.724517276312534,2.3045626
Plxna4,False,False,3180,0.29195452,88.55785837651122,8114.0,True,0.8873646092919227,3.0698292241605887,3.2180154
Eif4a3l2,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006903759109351268,2.9169212103496243,2.7215042
Rassf4,False,False,1434,0.08052677,94.84024179620035,2238.0,True,0.32281311184577616,2.34998000058356,1.4875907
Depp1,False,False,65,0.0024107657,99.7661197466897,67.0,True,0.015660647599994772,2.3982491021935712,1.5975358
Rasgef1a,False,False,28,0.0012233736,99.89925158318941,34.0,True,0.006536725111906145,2.6549714268124687,2.153856
Chrm2,False,False,61,0.003490213,99.78051237766263,97.0,True,0.013923110963480393,2.4224372831278,1.6499519
Ptn,False,False,29,0.0015112263,99.89565342544617,42.0,True,0.009037174057493193,2.71142390332905,2.276189
Atp6v0a4,False,False,1937,0.12028641,93.03036845135291,3343.0,True,0.4876537248494293,2.6150881685983696,2.3539279
Tbxas1,False,False,2626,0.2144502,90.55123776626367,5960.0,True,0.6684342404275229,2.7931821768875724,2.423755
Mgam2-ps,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0010611213272180152,2.412212602233132,1.627795
Cacna1c,False,False,3896,0.26316926,85.98157743235464,7314.0,True,0.7488088123561435,2.946565877294123,2.8641233
4930540M05Rik,False,False,7,0.00025187104,99.97481289579736,7.0,True,0.001183680277382877,2.444382283367635,1.697507
Tmem121b,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.000752440812893751,2.339025150700357,1.4691969
Gm7298,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007944189606379444,2.61492748010839,2.0670803
Hoxa11os,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0008123527315955045,2.6537506898048853,2.1512108
Hepacam2,False,False,187,0.008779505,99.32714450201496,244.0,True,0.04607655328932121,2.4064663819934506,1.6153429
Gm20714,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004657547420966651,2.523231826642201,1.8683748
Gm26774,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007928809588933874,2.528436803434034,1.879654
Nxph1,False,False,1475,0.25676453,94.6927173287277,7136.0,True,0.8077470708256757,4.24507651529438,6.592179
Il23r,False,False,60,0.004497697,99.78411053540587,125.0,True,0.02315380072830665,3.253336879196771,3.4505208
Gm43971,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006918942729869697,2.361219068900228,1.5172913
Gm38875,False,False,586,0.02921704,97.89147956246403,812.0,True,0.14028299075457062,2.3282103775413763,1.4457612
Gm46961,False,False,3,0.00014392631,99.98920552677029,4.0,True,0.0012431858062756115,2.4860345343166936,1.7877679
Gm7932,False,False,19,0.00071963156,99.93163500287852,20.0,True,0.0044126311130646256,2.341933216130388,1.4754987
Gm44174,False,False,23,0.00093552103,99.91724237190557,26.0,True,0.00562615320703578,2.5306210059878316,1.8843873
Lockd,False,False,239,0.013277202,99.14004029936673,369.0,True,0.05712018873345284,2.346929397649648,1.4863255
Gm30211,False,False,70,0.0036701208,99.74812895797352,102.0,True,0.020910476477379387,2.7235768187856064,2.3025248
Gm15987,False,False,833,0.060161196,97.00273459988486,1672.0,True,0.26889316687226517,2.9817001040681577,2.8618808
Clec9a,False,False,126,0.0095711,99.54663212435233,266.0,True,0.04512895940590519,2.809950641062415,2.4896977
Gm43914,False,False,55,0.0034182498,99.80210132412205,95.0,True,0.015592427125785362,2.5354360698837217,1.8948215
E230015B07Rik,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006163484026227201,2.803460350213483,2.4756331
Antxr1,False,False,1890,0.10423863,93.19948186528497,2897.0,True,0.4157646539339384,2.417361251432646,1.7077833
Gm45140,False,False,25,0.00097150257,99.9100460564191,27.0,True,0.004721647800230393,2.5214368200529638,1.864485
Klra17,False,False,12,0.00046776052,99.95682210708118,13.0,True,0.0030778658847366376,2.4812255467896027,1.7773467
Gm15854,False,False,8,0.0003238342,99.97121473805412,9.0,True,0.0013457804372972015,2.486731247288613,1.7892777
Klra4,False,False,89,0.004857513,99.67976396085204,135.0,True,0.026260080460304615,3.0597507749326223,3.0310175
Klra8,False,False,65,0.0041019,99.7661197466897,114.0,True,0.022981270626053086,2.9699211983177682,2.8363557
Klra9,False,False,48,0.0024467472,99.8272884283247,68.0,True,0.014969073177649757,2.652457398547459,2.1484082
1700063H04Rik,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007357577843905246,2.4387640605675536,1.6853322
Mfap5,False,False,1332,0.06678181,95.20725388601036,1856.0,True,0.2725589363936988,2.3880842122221537,1.5755085
Gm49885,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0011532048671984126,2.7768274624895297,2.4179194
Rn7s6,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004323396619743525,2.4487675368601542,1.7070099
Trbc2,False,False,63,0.0025187104,99.77331606217616,70.0,True,0.01519842176717222,2.3757876588734748,1.5488616
4933402C06Rik,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006017403771753647,2.355394811232218,1.5046701
Shank2,False,False,1816,0.11147093,93.4657455382844,3098.0,True,0.4139732125536222,2.449136188105521,1.8116195
Zfp936,False,False,10,0.00035981578,99.96401842256765,10.0,True,0.0024949818839547547,2.3458486575463593,1.4839835
Gm45054,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0008959650283040739,2.4107571264899557,1.624641
Sh3gl3,False,False,78,0.0036341394,99.71934369602764,101.0,True,0.02228380537932645,2.389937248058441,1.5795239
Adamtsl3,False,False,592,0.032599308,97.86989061600461,906.0,True,0.15890262342225558,2.536642873575948,1.8974367
Gm10610,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005320838334561331,2.6564068615821457,2.1569667
Sult2a2,False,False,7,0.00025187104,99.97481289579736,7.0,True,0.0017966082054232352,2.3638847718254676,1.523068
Il16,False,False,2111,0.120070525,92.40428900402993,3337.0,True,0.4543999303780981,2.3914658692408324,1.6231608
Cyp2a12,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004452194267571032,2.4781297108304945,1.770638
Apba2,False,False,118,0.0063327574,99.57541738629821,176.0,True,0.04273138653084145,2.7675864346874164,2.3978941
Aldh1a3,False,False,298,0.014716465,98.92774899251583,409.0,True,0.0706621693216114,2.3765167359949895,1.5504416
Adamts17,False,False,204,0.010110823,99.26597582037996,281.0,True,0.04804540655244403,2.4003603029912255,1.6021109
Nox4,False,False,465,0.02212867,98.32685664939551,615.0,True,0.1102334128399548,2.437973525262985,1.6836191
Ctsc,False,False,6768,0.45890903,75.64766839378238,12754.0,True,1.0246827181696285,2.6532502342983184,1.8070091
Gvin-ps6,False,False,156,0.0069444445,99.43868739205527,193.0,True,0.04751714798153021,2.4978185197662555,1.813304
Or2ag1b,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006840558254101486,2.907721383568484,2.7015681
Me3,False,False,935,0.049222797,96.63572251007484,1368.0,True,0.20401482548088748,2.3671194003583143,1.5300775
Igf1r,False,False,10500,0.87417245,62.21934369602764,24295.0,True,1.6055752437856314,2.8385441667239046,1.6102018
Fam169b,False,False,183,0.008311745,99.34153713298791,231.0,True,0.05301078195326433,2.90954990654762,2.7055304
4930402F11Rik,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0006467855635540842,2.5328729292165804,1.8892672
Ovch2,False,False,198,0.020797351,99.28756476683938,578.0,True,0.07387240989574702,2.8169195660522437,2.5047996
4930441H08Rik,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0009333437721102933,2.3272552630345085,1.4436914
Gm31897,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0015991891101863008,2.3769402862451106,1.5513594
Gm9521,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0012164739742841358,2.376242323666206,1.5498469
Gm33626,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0013461284792184065,2.5928049358578122,2.0191405
Itgal,False,False,424,0.02076137,98.47438111686816,577.0,True,0.11348576626926064,2.5409817061415003,1.906839
Nova2,False,False,489,0.019753886,98.24050086355786,549.0,True,0.09149566987231426,2.3852878352965217,1.5694486
Stk33,False,False,307,0.027310017,98.8953655728267,759.0,True,0.09128702430203829,2.662714125148128,2.1706345
Sv2b,False,False,95,0.005289292,99.65817501439264,147.0,True,0.027139742150886756,2.625275559521696,2.0895047
AU018091,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0006109316221480757,2.380761757406836,1.5596405
Agbl1,False,False,227,0.010110823,99.18321819228555,281.0,True,0.05241655648455097,2.64931425514369,2.1415968
Gipr,False,False,48,0.002302821,99.8272884283247,64.0,True,0.014487558717852636,2.581577068520896,1.9948096
