names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Ift46,-3.5899913,-1.3395461,0.0003306891100812503,0.003479905491986042,0.02924901185770751,Significant
Eif2b1,-3.5901864,-4.8722143,0.0003304417108073946,0.003477944816096831,0.0015810276679841897,Significant
Tmem181a,-3.5936642,-1.0189495,0.00032606014302740663,0.003433732310731193,0.034782608695652174,Significant
Sephs1,-3.594727,-1.3726501,0.0003247319811878212,0.0034203780504653584,0.02292490118577075,Significant
Mettl2,-3.6021466,-1.9020497,0.00031560017338015314,0.0033278869393406113,0.014229249011857707,Significant
Pakap,-3.603472,-2.5150778,0.0003139947167485912,0.0033127984373506635,0.010276679841897233,Significant
Zfp617,-3.606795,-1.7135397,0.00031000241269019536,0.0032737105676914715,0.018972332015810278,Significant
Cacng7,-3.6080194,-1.1738235,0.0003085435817475617,0.003258909309643463,0.02608695652173913,Significant
Dalrd3,-3.6081538,-2.5824404,0.00030838366324030666,0.0032578245210698148,0.009486166007905139,Significant
4930581F22Rik,-3.6091695,-2.1854205,0.0003071787810486155,0.0032456980834457624,0.014229249011857707,Significant
Shisa5,-3.6097279,-1.4226396,0.00030651837359802376,0.0032393212158584018,0.028458498023715414,Significant
Adar,-3.6097345,-1.0633999,0.00030651042499323284,0.0032393212158584018,0.03715415019762846,Significant
2010007H06Rik,-3.6115913,-2.595182,0.0003043239728485235,0.00321851993647247,0.010276679841897233,Significant
Rfesd,-3.61517,-2.1428792,0.0003001506553657098,0.0031755627029317877,0.011857707509881422,Significant
Asb13,-3.6156073,-1.1211232,0.00029964444799692954,0.003171385597284975,0.03636363636363636,Significant
Gart,-3.6156878,-1.3699359,0.0002995510818033427,0.003170986828214192,0.028458498023715414,Significant
Gm17491,-3.623545,-1.3035295,0.00029059270724179545,0.003079017369381294,0.028458498023715414,Significant
Gtf2b,-3.6239686,-1.3729776,0.00029011671365569296,0.003075118352991216,0.02766798418972332,Significant
Sncg,-3.6246078,-3.198449,0.0002894003264807868,0.00306857522253924,0.005533596837944664,Significant
Tubb5,-3.6249173,-1.9796834,0.0002890540400733094,0.003065566417547832,0.017391304347826087,Significant
Trmu,-3.6252065,-1.6121548,0.0002887306886245091,0.0030627075523413138,0.021343873517786563,Significant
Map1lc3a,-3.626619,-2.6118858,0.0002871563932360686,0.003046575775527293,0.008695652173913044,Significant
Zfp14,-3.6274128,-2.2740188,0.00028627532177858984,0.003038360316382979,0.012648221343873518,Significant
Mfsd14a,-3.62859,-1.283811,0.00028497331035656125,0.003025105381247754,0.030039525691699605,Significant
Helb,-3.628637,-1.3298737,0.0002849213454813793,0.003025105381247754,0.02608695652173913,Significant
Gm44321,-3.6292427,-1.6565132,0.0002842540160552824,0.003019158352584188,0.022134387351778657,Significant
Mks1,-3.6299152,-2.3446932,0.0002835142565932295,0.0030124249458247957,0.010276679841897233,Significant
