names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Or5m3b,10.814922,1.7506276,2.9253922703276764e-27,1.454801408425574e-25,0.32806324110671936,Significant
Cadps,10.809393,3.1531973,3.10718580931752e-27,1.5425132272741843e-25,0.22529644268774704,Significant
Ldb2,10.728429,2.9295585,7.485847134278791e-27,3.66195551265437e-25,0.2308300395256917,Significant
Stim1,10.675965,0.81900465,1.3187948180579248e-26,6.407294857938251e-25,0.5557312252964427,Not Sig
Vcan,10.596238,2.4107492,3.102078272297955e-26,1.470736377209974e-24,0.25138339920948616,Significant
Wt1,10.517271,1.3904605,7.19264060747936e-26,3.3736091336942526e-24,0.36205533596837947,Significant
Col6a5,10.51676,2.1234834,7.231763272841413e-26,3.389167345834263e-24,0.2766798418972332,Significant
Vit,10.494043,2.4903114,9.20048095239824e-26,4.290619049226111e-24,0.2450592885375494,Significant
Stag1,10.474186,0.50521964,1.1351024079365065e-25,5.284862323001849e-24,0.6395256916996047,Not Sig
Abi3bp,10.367962,0.71579206,3.4684485518772284e-25,1.57997543193953e-23,0.5849802371541502,Not Sig
Slc43a3,10.261851,1.6513565,1.0468004271612428e-24,4.6970735321503804e-23,0.3185770750988142,Significant
Reps2,10.260439,2.625132,1.0622282636934153e-24,4.762546422280847e-23,0.2339920948616601,Significant
Apbb1ip,10.209059,2.324363,1.8060793429883226e-24,8.015585648409827e-23,0.25612648221343876,Significant
Col6a3,10.207794,1.9821663,1.829769739311463e-24,8.114401769948132e-23,0.27509881422924903,Significant
Cdon,10.190816,1.0870632,2.1792805413435624e-24,9.619411884080914e-23,0.48774703557312254,Significant
Rftn1,10.041028,2.1762002,1.0061994210706148e-23,4.294902641317982e-22,0.2490118577075099,Significant
Agap1,10.020262,0.8459767,1.2417313273043159e-23,5.284411323470482e-22,0.5604743083003952,Not Sig
Pdgfd,10.005261,1.4158202,1.4450982688279854e-23,6.136117861695326e-22,0.34782608695652173,Significant
Setbp1,10.00175,1.0186386,1.4972772810183807e-23,6.352940809125754e-22,0.4790513833992095,Significant
Col3a1,9.972387,0.6718187,2.0133119021451974e-23,8.485565730573627e-22,0.6806324110671936,Not Sig
Hecw2,9.93107,2.967277,3.049640852522844e-23,1.2702969991477927e-21,0.21027667984189724,Significant
Ntn1,9.814231,1.7725567,9.778057358373137e-23,3.9515426830597925e-21,0.28537549407114626,Significant
Amph,9.767096,3.4075918,1.55855679304357e-22,6.240912964324466e-21,0.1984189723320158,Significant
Zbtb16,9.702081,0.22476393,2.9541257168239353e-22,1.1738372117353223e-20,0.8490118577075099,Not Sig
Greb1l,9.69647,1.5772126,3.1210970765404053e-22,1.2375932356217773e-20,0.31067193675889326,Significant
Vav3,9.654932,2.6463134,4.684713709941258e-22,1.8396709197087254e-20,0.22134387351778656,Significant
Cep112,9.568559,1.4550718,1.0840657744681177e-21,4.1963147018347446e-20,0.33438735177865614,Significant
Pcsk5,9.502547,0.71791613,2.0481715582080293e-21,7.827176959457946e-20,0.5565217391304348,Not Sig
Mill2,9.441507,1.898915,3.674532127150631e-21,1.3828918298221023e-19,0.2616600790513834,Significant
Flrt2,9.368474,1.0566268,7.358875473703481e-21,2.7356516979603996e-19,0.4300395256916996,Significant
Tgfbr2,9.148215,1.2284989,5.788172438090566e-20,2.057330379508832e-18,0.3723320158102767,Significant
Itgbl1,9.114158,2.3214674,7.92842145400557e-20,2.7901869345644696e-18,0.22687747035573122,Significant
Eif4g3,8.997614,0.5615483,2.306762290863765e-19,7.936516713237079e-18,0.5620553359683794,Not Sig
Abca6,8.987557,2.0129957,2.527859430660333e-19,8.671014689230724e-18,0.23241106719367588,Significant
Pdlim5,8.951239,0.75898933,3.5151486734408433e-19,1.1971057453014059e-17,0.5146245059288538,Not Sig
Ifi204,8.90403,2.0955188,5.385510032187896e-19,1.8145344777681124e-17,0.22529644268774704,Significant
Arhgap20,8.80768,1.7683573,1.2776212534217975e-18,4.232055368882523e-17,0.25612648221343876,Significant
Smoc2,8.800758,1.9265181,1.3589462480065106e-18,4.488385052653058e-17,0.23636363636363636,Significant
Adam19,8.778317,2.1829128,1.6593826135605368e-18,5.467992210575841e-17,0.21976284584980238,Significant
Garnl3,8.729958,1.6803086,2.5476738348015794e-18,8.332400679347315e-17,0.3075098814229249,Significant
Csgalnact1,8.721623,1.7254182,2.742413538249742e-18,8.948754686617682e-17,0.266403162055336,Significant
Tom1l2,8.681013,0.78503454,3.922589630036407e-18,1.2676286953683488e-16,0.48379446640316204,Not Sig
Rbfox2,8.629909,0.2988008,6.140083451263796e-18,1.9663807187762196e-16,0.6592885375494071,Not Sig
