group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
2,TAF3,8.579437,1.3344098,9.53383958535488e-18,2.3657495773801626e-16,0.5470383275261324,0.17846607669616518
2,POLR2D,8.576219,1.2899467,9.804287962841737e-18,2.4279211348306526e-16,0.5644599303135889,0.18436578171091444
2,FSCN1,8.575055,1.2613739,9.903962812792041e-18,2.450946199533479e-16,0.5853658536585366,0.20575221238938052
2,MED25,8.571425,1.9495496,1.0221177150416265e-17,2.5277385465026065e-16,0.4355400696864111,0.09660766961651918
2,AGFG2,8.570878,4.2639456,1.026992161496004e-17,2.53807833240481e-16,0.33797909407665505,0.01327433628318584
2,GPN3,8.563277,1.4938637,1.0970402469718547e-17,2.7075367551865715e-16,0.5017421602787456,0.14528023598820058
2,UCHL5,8.553074,1.3246486,1.1985302886119401e-17,2.9540341477094694e-16,0.5470383275261324,0.18141592920353983
2,RPP30,8.552869,1.3453139,1.2006660820831586e-17,2.957306814961352e-16,0.5505226480836237,0.18215339233038347
2,SMC6,8.548007,1.6227118,1.252323997516505e-17,3.0803972199665056e-16,0.4634146341463415,0.11135693215339233
2,CPB1,8.544309,2.3424678,1.2930758887449829e-17,3.1763671546278606e-16,0.3867595818815331,0.05309734513274336
2,PNP,8.541776,1.64172,1.3217511970167399e-17,3.2446288103292887e-16,0.4529616724738676,0.10545722713864307
2,CLN6,8.533969,1.262016,1.414105650231158e-17,3.457426914102246e-16,0.5818815331010453,0.21386430678466076
2,METTL21A,8.518288,1.1922866,1.6192894573920322e-17,3.9459130113186264e-16,0.627177700348432,0.24631268436578171
2,C14orf119,8.505962,1.4437726,1.800952813890072e-17,4.379845444597377e-16,0.49825783972125437,0.13716814159292035
2,KNL1,8.505825,2.605541,1.803080246238383e-17,4.3821075758679322e-16,0.37282229965156793,0.043510324483775814
2,PAM16,8.500211,1.1643258,1.8924730547635086e-17,4.593263015742651e-16,0.6097560975609756,0.22713864306784662
2,GNL2,8.4998,1.1879625,1.8991830745808832e-17,4.606494348093765e-16,0.6027874564459931,0.2168141592920354
2,EED,8.496034,2.2080154,1.96179573256496e-17,4.755210967391397e-16,0.397212543554007,0.0612094395280236
2,PTH2R,8.49302,2.5542414,2.0133485696000487e-17,4.876940502708893e-16,0.3832752613240418,0.05383480825958702
2,PLD1,8.481722,2.7768703,2.2188541310338557e-17,5.364087189562097e-16,0.3623693379790941,0.03466076696165192
2,CNIH4,8.478503,1.5650401,2.2810884726054238e-17,5.500007851504026e-16,0.45993031358885017,0.10545722713864307
2,RBM38,8.476586,2.0950425,2.3189795822249212e-17,5.587687405465065e-16,0.41114982578397213,0.07448377581120944
2,BRI3BP,8.466178,2.033966,2.5357693117303593e-17,6.106032406489663e-16,0.41114982578397213,0.07448377581120944
2,CISD3,8.456249,1.4211206,2.7611617156626072e-17,6.631317582346922e-16,0.5261324041811847,0.16887905604719763
2,SFXN1,8.447826,1.164988,2.967766561648811e-17,7.113505168494311e-16,0.6062717770034843,0.2323008849557522
2,LRRCC1,8.441731,1.8250654,3.126699624804612e-17,7.484652254249418e-16,0.4425087108013937,0.10619469026548672
2,DDI2,8.441115,2.8348894,3.143231544018839e-17,7.519308349191732e-16,0.3623693379790941,0.03761061946902655
2,SNX5,8.436527,1.2046826,3.2690428846904855e-17,7.804973165202639e-16,0.5958188153310104,0.2323008849557522
2,RILP,8.435706,1.4356955,3.2920950481949623e-17,7.854887278942882e-16,0.5121951219512195,0.1570796460176991
2,UHRF1,8.433652,1.6734072,3.350429379985834e-17,7.988864217385114e-16,0.44947735191637633,0.11135693215339233
2,PSMD11,8.407083,1.1766654,4.2033376653667137e-17,1.0003014427183816e-15,0.6097560975609756,0.23525073746312683
2,CTCF,8.389758,1.1851292,4.8714176958307607e-17,1.1577841499032575e-15,0.5749128919860628,0.20206489675516223
2,IPO7,8.37846,1.1021733,5.3624719938677525e-17,1.2728394127597509e-15,0.627177700348432,0.24631268436578171
2,SLC16A1,8.378186,1.489264,5.374963275161334e-17,1.2741517541073833e-15,0.4912891986062718,0.14233038348082597
2,BAG2,8.370243,1.5575083,5.749962023973657e-17,1.3612830532953415e-15,0.47038327526132406,0.12315634218289086
2,ECHDC1,8.369832,1.1570659,5.77004517975516e-17,1.3651546452761383e-15,0.5853658536585366,0.2028023598820059
2,DHRS11,8.364833,2.3940852,6.020002065066474e-17,1.4233727104877133e-15,0.3832752613240418,0.056784660766961655
2,DPCD,8.364354,1.5598578,6.044524359919851e-17,1.4282481349091444e-15,0.4738675958188153,0.12536873156342182
2,BCAP29,8.362094,1.2084349,6.161462920449513e-17,1.4549400280733716e-15,0.5749128919860628,0.20501474926253688
2,COASY,8.359766,1.5110567,6.284278601990153e-17,1.482984404329088e-15,0.49825783972125437,0.1556047197640118
2,ING2,8.358534,1.1363025,6.350272928164409e-17,1.4975923933231025e-15,0.6132404181184669,0.22640117994100295
2,AIMP2,8.357643,1.2709545,6.398360124342768e-17,1.5079612293050204e-15,0.5679442508710801,0.2042772861356932
2,TRUB2,8.352781,1.4037014,6.66739624651644e-17,1.5703563064269514e-15,0.5226480836236934,0.17182890855457228
2,ZDHHC3,8.344153,1.3798889,7.172581532636514e-17,1.6871700300516007e-15,0.5121951219512195,0.15634218289085547
2,EXOSC9,8.327925,1.5108268,8.227187880826571e-17,1.9327554789867353e-15,0.4878048780487805,0.1430678466076696
2,TPD52L2,8.322789,1.3361782,8.591738411242205e-17,2.0158090871145895e-15,0.5331010452961672,0.17256637168141592
2,NOM1,8.319639,1.9460793,8.823162828225101e-17,2.0687801580773026e-15,0.41114982578397213,0.07890855457227139
2,PHF6,8.319502,1.6885971,8.833363003484322e-17,2.0698458341263104e-15,0.4529616724738676,0.11283185840707964
2,MTHFD1,8.316489,1.2516264,9.060732120172408e-17,2.119053395082622e-15,0.5574912891986062,0.19985250737463126
2,PPOX,8.315462,2.028358,9.139555780838076e-17,2.136123123463949e-15,0.4076655052264808,0.07669616519174041
2,CHORDC1,8.315051,1.7357205,9.171274242056642e-17,2.1421685292502565e-15,0.43902439024390244,0.10176991150442478
2,DEXI,8.303684,2.3778815,1.0093180705312847e-16,2.3514990897209135e-15,0.3797909407665505,0.05457227138643068
2,MOB1B,8.297522,1.389328,1.0630611221877857e-16,2.4719885726299333e-15,0.49825783972125437,0.14823008849557523
2,HDAC3,8.294577,1.1567763,1.0897249966919382e-16,2.530775672837667e-15,0.6062717770034843,0.22861356932153393
2,ZPR1,8.282456,1.216279,1.2066005392933068e-16,2.7933451194607414e-15,0.5679442508710801,0.2013274336283186
2,DHRS3,8.281361,3.0987084,1.217755517396325e-16,2.8173874647422814e-15,0.34494773519163763,0.028761061946902654
2,PTCD3,8.250752,1.1521593,1.574008141175593e-16,3.6301368604390595e-15,0.5958188153310104,0.2234513274336283
2,DCAF6,8.246438,1.1499327,1.6318565470876154e-16,3.761182712843439e-15,0.6062717770034843,0.23525073746312683
2,EPB42,8.240549,8.529118,1.7142206884873827e-16,3.946049774800421e-15,0.31010452961672474,0.0007374631268436578
2,BCS1L,8.231305,1.6102062,1.8518502176312684e-16,4.260186663452046e-15,0.4564459930313589,0.12020648967551623
2,GGH,8.219527,1.064624,2.04307425956529e-16,4.688311032874557e-15,0.6236933797909407,0.25
2,NT5DC2,8.219253,3.1100068,2.0477454218544213e-16,4.6960858512088766e-15,0.34843205574912894,0.03466076696165192
2,TBRG4,8.2089815,1.5523671,2.230723247133636e-16,5.112219775909194e-15,0.47038327526132406,0.13348082595870206
2,MTX2,8.208913,1.2779311,2.231995629054641e-16,5.112219775909194e-15,0.5505226480836237,0.19247787610619468
2,MCRS1,8.202888,1.1710397,2.3468123794900077e-16,5.365126789613602e-15,0.5574912891986062,0.19174041297935104
2,CDC45,8.198368,2.1492255,2.436727339805695e-16,5.563734083857034e-15,0.397212543554007,0.07669616519174041
2,TMEM14A,8.194327,1.1694226,2.5199752635622096e-16,5.750225350476336e-15,0.6062717770034843,0.2448377581120944
2,WDR5,8.1926155,1.5347451,2.556089717135818e-16,5.828999360553775e-15,0.4843205574912892,0.14233038348082597
2,CTTN,8.19015,6.594509,2.6089924495357055e-16,5.945936030227669e-15,0.31010452961672474,0.0022123893805309734
2,HPF1,8.186042,1.2314677,2.699572028765362e-16,6.144716158261257e-15,0.5644599303135889,0.20575221238938052
2,RITA1,8.175976,1.7573485,2.934799936661356e-16,6.659430408043539e-15,0.43205574912891986,0.10103244837758112
2,PIGQ,8.1571455,2.3383868,3.4303577494543505e-16,7.769463118055611e-15,0.37282229965156793,0.05383480825958702
2,TANGO2,8.15605,1.7502878,3.4616024734698977e-16,7.835381084197385e-15,0.42160278745644597,0.08923303834808259
2,MLST8,8.155296,1.336913,3.483245755450217e-16,7.874631123856293e-15,0.5365853658536586,0.1851032448377581
2,RRAS2,8.151462,1.5963037,3.5955145735848385e-16,8.11841017321275e-15,0.4355400696864111,0.10176991150442478
2,TGM2,8.148243,5.8409986,3.6924870323856532e-16,8.3270929064909e-15,0.31010452961672474,0.003687315634218289
2,SNHG10,8.148243,1.3912554,3.6924870323856532e-16,8.3270929064909e-15,0.5017421602787456,0.1592920353982301
2,MRM1,8.1439295,3.0628874,3.8265250319103615e-16,8.618747242643147e-15,0.34146341463414637,0.028761061946902654
2,AC012146.1,8.133384,1.5441303,4.174693966211285e-16,9.39139359909645e-15,0.4634146341463415,0.1290560471976401
2,LGALS3,8.11962,4.768939,4.6764422942109e-16,1.0500764687755407e-14,0.3170731707317073,0.011061946902654867
2,COQ3,8.1082535,2.267996,5.13525897436705e-16,1.1509835500355687e-14,0.3797909407665505,0.06047197640117994
2,GARS,8.103392,1.253609,5.34478845752972e-16,1.1964807482204605e-14,0.554006968641115,0.21238938053097345
2,COQ8A,8.103049,1.1202133,5.359857580153391e-16,1.1991207047139013e-14,0.6097560975609756,0.2485250737463127
2,EXO1,8.089971,2.8365195,5.967932717884937e-16,1.3335305580421646e-14,0.34843205574912894,0.03761061946902655
2,SAR1B,8.084424,1.3621628,6.245886283444062e-16,1.3939370967093664e-14,0.4808362369337979,0.13495575221238937
2,CDCA5,8.084149,1.9588884,6.259938052816134e-16,1.3953714535391189e-14,0.40069686411149824,0.08112094395280237
2,PUS7,8.081548,1.6852528,6.394993068798112e-16,1.4237417354688545e-14,0.43205574912891986,0.10029498525073746
2,TAF1B,8.070797,1.6042438,6.984080833927872e-16,1.5520603679574626e-14,0.43205574912891986,0.09955752212389381
2,NEDD4L,8.070523,1.8939633,6.999767608268765e-16,1.5546025135330404e-14,0.397212543554007,0.07300884955752213
2,PMM1,8.069907,2.9368715,7.035189891680821e-16,1.5615220450297743e-14,0.34494773519163763,0.03466076696165192
2,CTSB,8.062648,1.2679719,7.465911922246074e-16,1.6541152679547735e-14,0.5226480836236934,0.168141592920354
2,SEC22C,8.059224,1.5646398,7.678000982156493e-16,1.6980212323136546e-14,0.4564459930313589,0.1224188790560472
2,COA8,8.055389,1.144642,7.922592930845603e-16,1.7510556996490336e-14,0.5470383275261324,0.18067846607669616
2,TBC1D23,8.054157,1.2862259,8.002830123818717e-16,1.7677223015201503e-14,0.5052264808362369,0.15634218289085547
2,HPDL,8.051555,2.740597,8.174858141192757e-16,1.804631983267769e-14,0.3519163763066202,0.04056047197640118
2,LBH,8.044434,2.801703,8.664521635664137e-16,1.9104226288370068e-14,0.34494773519163763,0.03466076696165192
2,NFATC2IP,8.043612,1.2215102,8.722848152909874e-16,1.922125016524108e-14,0.5156794425087108,0.16224188790560473
2,CCDC137,8.033957,1.7260596,9.437846079250926e-16,2.0784272223024258e-14,0.42857142857142855,0.10324483775811209
2,WIPF3,8.030464,5.73212,9.71043190902898e-16,2.1358865282594332e-14,0.30662020905923343,0.004424778761061947
2,MELK,8.025808,2.6847742,1.008597687242328e-15,2.215827367992584e-14,0.34843205574912894,0.038348082595870206
2,PREB,8.003348,2.0749326,1.2108115989142958e-15,2.6426306101289292e-14,0.3867595818815331,0.06858407079646017
2,SLC16A9,8.000335,3.0599282,1.2408115042849008e-15,2.7064923640245324e-14,0.34146341463414637,0.035398230088495575
2,REC8,7.9923916,1.1242257,1.3234566580729485e-15,2.885040925677665e-14,0.5923344947735192,0.22935103244837757
2,SLC25A21,7.9903374,4.4910545,1.34569834523272e-15,2.931780067491832e-14,0.3170731707317073,0.017699115044247787
2,TTC32,7.9871874,1.0946786,1.3805192575373994e-15,3.004065716119284e-14,0.5818815331010453,0.22566371681415928
2,DCAF11,7.9862976,1.2080696,1.3905197847618961e-15,3.024029390497336e-14,0.5574912891986062,0.21460176991150443
2,FAHD1,7.979244,1.7823462,1.4723181895490934e-15,3.196222897727542e-14,0.42160278745644597,0.09882005899705015
2,ANKFY1,7.9791074,1.7269377,1.4739525270628107e-15,3.1978741222896226e-14,0.4146341463414634,0.09070796460176991
2,SEH1L,7.9768476,1.0439372,1.5011785209001608e-15,3.255013924375994e-14,0.5714285714285714,0.1976401179941003
2,UTP4,7.973013,1.5325934,1.548518116627526e-15,3.351703819437261e-14,0.45993031358885017,0.1275811209439528
2,CTPS1,7.963358,1.2951041,1.674322343941407e-15,3.6133179310494954e-14,0.5121951219512195,0.17256637168141592
2,SMPD4,7.95699,1.7430527,1.7627545163007053e-15,3.8019197437314154e-14,0.4146341463414634,0.09292035398230089
2,ACLY,7.955483,1.4012741,1.7843376843245577e-15,3.846203980209843e-14,0.4634146341463415,0.12684365781710916
2,TRMU,7.9500737,1.9627517,1.8640079295797676e-15,4.0108497490034725e-14,0.40069686411149824,0.08333333333333333
2,BCL7C,7.9493203,1.275857,1.875375564868713e-15,4.0329389570951686e-14,0.5226480836236934,0.17846607669616518
2,INO80C,7.94528,1.086355,1.937522602715572e-15,4.1641376853783115e-14,0.5749128919860628,0.20575221238938052
2,FARSB,7.945075,1.06581,1.9407362412106387e-15,4.1684538009646e-14,0.6062717770034843,0.24778761061946902
2,NECTIN1,7.9450064,3.477394,1.9418086201591875e-15,4.1684538009646e-14,0.3240418118466899,0.021386430678466076
2,FUZ,7.9432945,1.4381992,1.968808572104941e-15,4.2239368433536306e-14,0.46689895470383275,0.13200589970501475
2,EMC8,7.9286404,1.2828805,2.2155781021324807e-15,4.7450189652516635e-14,0.5087108013937283,0.16592920353982302
2,RRP1,7.9273396,1.3039287,2.2389058778317948e-15,4.7921750897381003e-14,0.49825783972125437,0.1570796460176991
2,CD46,7.92282,1.0784612,2.32183421354998e-15,4.966771130925939e-14,0.5888501742160279,0.23303834808259588
2,ADIPOR1,7.908577,1.0847101,2.6034747620718623e-15,5.562742543292016e-14,0.6132404181184669,0.2448377581120944
2,WDR76,7.904126,1.8843398,2.6981975583859338e-15,5.758409844576301e-14,0.40069686411149824,0.08480825958702065
2,GTF2E2,7.9027567,1.3355685,2.728019929543657e-15,5.818663021050547e-14,0.47735191637630664,0.13864306784660768
2,XK,7.9020033,4.2283044,2.7445603391909073e-15,5.850533079483192e-14,0.31010452961672474,0.011061946902654867
2,ATP6V0D1,7.897895,1.2595955,2.8365342017218392e-15,6.043072661072238e-14,0.5121951219512195,0.16740412979351033
2,FLOT1,7.8742023,1.1161587,3.4292434503934225e-15,7.288835048074893e-14,0.5505226480836237,0.19469026548672566
2,LINC00665,7.87338,1.3697469,3.4518520133984083e-15,7.332631198049631e-14,0.4878048780487805,0.15191740412979352
2,NOP2,7.8719425,1.6159519,3.491770664534017e-15,7.408828874933887e-14,0.4181184668989547,0.09513274336283185
2,SLC25A38,7.865369,1.3138065,3.680120776155716e-15,7.794913225004362e-14,0.4738675958188153,0.13421828908554573
2,ACTN4,7.863109,1.1266282,3.747148676698846e-15,7.932295472287708e-14,0.5679442508710801,0.21386430678466076
2,SLC9B2,7.852016,1.2374282,4.094028667027958e-15,8.651590256460178e-14,0.5017421602787456,0.1592920353982301
2,HCCS,7.8491397,1.7194238,4.189004156857474e-15,8.846912807414622e-14,0.41114982578397213,0.09292035398230089
2,NARS,7.8490715,1.1292943,4.1912917155424594e-15,8.846912807414622e-14,0.5574912891986062,0.2042772861356932
2,MMS22L,7.840923,1.4572833,4.472477688377416e-15,9.429559670063467e-14,0.4564459930313589,0.13274336283185842
2,POLE,7.829693,1.8241535,4.8906422909392254e-15,1.0275683036203593e-13,0.4076655052264808,0.09365781710914454
2,PMPCA,7.8103824,1.239634,5.701475788255291e-15,1.1945032359812932e-13,0.5121951219512195,0.17920353982300885
2,MPHOSPH10,7.8029184,1.1264176,6.0491639872796636e-15,1.2666215737896052e-13,0.5644599303135889,0.21755162241887904
2,ZNF451,7.800522,1.2022272,6.165171884753023e-15,1.290174134670357e-13,0.5470383275261324,0.20722713864306785
2,MCM2,7.7966185,1.581536,6.358802983462499e-15,1.3299345599869196e-13,0.4425087108013937,0.1261061946902655
2,TROAP,7.794633,2.3632207,6.4596020951642565e-15,1.3502449816396743e-13,0.34494773519163763,0.0420353982300885
2,SUCLG2,7.7921677,1.6737387,6.586922200891459e-15,1.3752877323150504e-13,0.4076655052264808,0.09144542772861357
2,PES1,7.7705293,1.2531543,7.815885023256569e-15,1.6263172696771671e-13,0.5121951219512195,0.1747787610619469
2,UBL4A,7.766421,2.0326433,8.073508426536533e-15,1.6789686472708162e-13,0.3797909407665505,0.0715339233038348
2,CS,7.7638187,1.057379,8.24097362832216e-15,1.712821554629298e-13,0.5749128919860628,0.21976401179941002
2,GALNT10,7.7534103,1.560664,8.945702477775518e-15,1.8582386855224842e-13,0.42857142857142855,0.10914454277286136
2,WDR77,7.751904,1.6576673,9.052498109483485e-15,1.8793561163085935e-13,0.4181184668989547,0.10176991150442478
2,ATP6V1C1,7.7510138,2.0044594,9.116193348896177e-15,1.8915067616947222e-13,0.3797909407665505,0.07227138643067847
2,ASF1B,7.749439,1.970872,9.229967151520932e-15,1.914028485625029e-13,0.37282229965156793,0.06637168141592921
2,GTPBP6,7.7459464,1.2433748,9.487256283095362e-15,1.965156011418072e-13,0.49825783972125437,0.16150442477876106
2,SF3B3,7.725335,1.4225451,1.1155951608695475e-14,2.3042832101008074e-13,0.4564459930313589,0.13053097345132744
2,ATAD3B,7.7245135,2.5476708,1.1228148409057334e-14,2.3178875347992526e-13,0.34146341463414637,0.04129793510324484
2,SURF6,7.713968,1.7894758,1.2196504659821993e-14,2.5135375397192837e-13,0.39372822299651566,0.08259587020648967
2,RIOK1,7.713694,1.0132098,1.2222721815675545e-14,2.51752302293495e-13,0.5609756097560976,0.20058997050147492
2,ACY1,7.713146,1.3474718,1.2275322594307252e-14,2.526935220889987e-13,0.4738675958188153,0.14601769911504425
2,RCC2,7.7065043,1.0059792,1.2931105828019033e-14,2.660435100681982e-13,0.5958188153310104,0.23967551622418878
2,TIMM21,7.704655,2.3569713,1.3119696753772705e-14,2.697719218454128e-13,0.3519163763066202,0.051622418879056046
2,MORC3,7.7042446,1.2512369,1.3161971948769449e-14,2.704892393581755e-13,0.4912891986062718,0.15634218289085547
2,SMIM12,7.701163,1.2556657,1.348333700384939e-14,2.7678273565781917e-13,0.5052264808362369,0.17035398230088494
2,SUZ12,7.699588,1.0372735,1.3650559128673052e-14,2.8005836024022555e-13,0.5923344947735192,0.23008849557522124
2,WARS,7.698835,2.0820293,1.373125462016123e-14,2.815561066400679e-13,0.3693379790940767,0.06563421828908554
2,RBM42,7.6959586,1.0560316,1.4043704857824241e-14,2.8764053805328763e-13,0.5888501742160279,0.2411504424778761
2,PIR,7.6920557,2.3678093,1.447895844712904e-14,2.9622378877773615e-13,0.3519163763066202,0.05088495575221239
2,CORO1C,7.685893,1.182007,1.5193365909214952e-14,3.1066613723082483e-13,0.5261324041811847,0.1873156342182891
2,SLC25A19,7.685208,1.9444985,1.5274854069613098e-14,3.1215797532211556e-13,0.3867595818815331,0.08333333333333333
2,MFSD2B,7.681305,2.9005706,1.5747613778558855e-14,3.2163973878852266e-13,0.32752613240418116,0.03171091445427729
2,CSE1L,7.6805515,1.1512839,1.5840491251627748e-14,3.233562857227146e-13,0.5435540069686411,0.20575221238938052
2,TNPO3,7.6744576,1.0855072,1.661204216363307e-14,3.387283316050886e-13,0.5749128919860628,0.2323008849557522
2,XPR1,7.669938,1.1525546,1.720796443871881e-14,3.5068413497858975e-13,0.5261324041811847,0.19321533923303835
2,RNASEH1,7.669664,1.0302187,1.7244749271380563e-14,3.512382126220367e-13,0.5714285714285714,0.21238938053097345
2,SLC43A1,7.661652,1.6242832,1.8355604384781797e-14,3.7344829132151113e-13,0.42160278745644597,0.10988200589970501
2,FN3KRP,7.6611047,1.1911812,1.8434080726765098e-14,3.748365492668496e-13,0.4912891986062718,0.1556047197640118
2,MPC1,7.6379595,1.0582246,2.2069113955905613e-14,4.4750783373966833e-13,0.5923344947735192,0.2485250737463127
2,RRAGD,7.628099,1.6564277,2.382405678491101e-14,4.822922026463096e-13,0.40418118466898956,0.09292035398230089
2,TIMM17B,7.619197,1.1145805,2.5525840931254647e-14,5.158869706929052e-13,0.554006968641115,0.21091445427728614
2,CASP6,7.610569,1.0944225,2.7289155317669058e-14,5.509158156547188e-13,0.5714285714285714,0.2345132743362832
2,VOPP1,7.5999556,1.249341,2.962329674595549e-14,5.967211250405707e-13,0.4843205574912892,0.1592920353982301
2,FASTK,7.5881777,1.2969495,3.244364072009163e-14,6.510250515329351e-13,0.47735191637630664,0.14823008849557523
2,SGPP1,7.5736604,2.0929058,3.628518636834188e-14,7.253272016754129e-13,0.3623693379790941,0.06268436578171091
2,POLA2,7.5609922,1.7825233,4.000054801170556e-14,7.978528925212182e-13,0.3867595818815331,0.08259587020648967
2,SMIM15,7.556884,1.0625471,4.128402145298023e-14,8.221090692059464e-13,0.5714285714285714,0.22640117994100295
2,STAM,7.553529,1.2716695,4.2362159128698427e-14,8.431198402770479e-13,0.46689895470383275,0.14380530973451328
2,VARS,7.545585,1.7687045,4.502605979849669e-14,8.937086847531331e-13,0.3902439024390244,0.0855457227138643
2,KHSRP,7.5430517,1.3331486,4.590989997506648e-14,9.097716561924247e-13,0.47038327526132406,0.14896755162241887
2,FANCI,7.5383954,1.2947558,4.757896164803389e-14,9.408090628199288e-13,0.46689895470383275,0.14601769911504425
2,RCOR1,7.536067,1.0611485,4.8435723552750886e-14,9.572332169299326e-13,0.5574912891986062,0.2168141592920354
2,CD3EAP,7.5280557,2.6834915,5.1501522900256836e-14,1.0161764095268467e-12,0.32752613240418116,0.03761061946902655
2,STK24,7.5214133,1.1896845,5.418726936551642e-14,1.0674425436207033e-12,0.4912891986062718,0.16592920353982302
2,MITF,7.514771,3.2691631,5.701059954241845e-14,1.1212493035207189e-12,0.313588850174216,0.02728613569321534
2,UBE2Q2,7.5121007,1.0516081,5.818608167949556e-14,1.1437533703282584e-12,0.5609756097560976,0.2205014749262537
2,RMDN3,7.509978,1.256505,5.913740830480502e-14,1.1618294585959038e-12,0.4843205574912892,0.16297935103244837
2,NUSAP1,7.508403,1.5055306,5.985309671975585e-14,1.1752592237337896e-12,0.4076655052264808,0.10250737463126844
2,NET1,7.5060062,1.0682778,6.095855592141217e-14,1.1963239170400037e-12,0.519163763066202,0.18067846607669616
2,SPHK1,7.492448,4.474608,6.760077578877912e-14,1.3231315479385586e-12,0.2926829268292683,0.009587020648967551
2,USP12,7.4906673,1.0834116,6.852421023279194e-14,1.3397727664158216e-12,0.5052264808362369,0.16887905604719763
2,SPOUT1,7.4869013,1.5345386,7.051868113799236e-14,1.3780321667547563e-12,0.4076655052264808,0.09734513274336283
2,C1orf52,7.4734116,1.1350565,7.814198104516038e-14,1.523747814722384e-12,0.5017421602787456,0.16887905604719763
2,NCAPG2,7.4643726,1.7003165,8.369739418973184e-14,1.6294725131587102e-12,0.3832752613240418,0.08185840707964602
2,NUP50,7.4547176,1.9448543,9.006055006086636e-14,1.750560909600515e-12,0.37282229965156793,0.07743362831858407
2,LHPP,7.454101,2.1309123,9.048247603974027e-14,1.7578286122773533e-12,0.3519163763066202,0.059734513274336286
2,DENND1A,7.452869,1.0058014,9.133216495014358e-14,1.7733944664934777e-12,0.5853658536585366,0.25
2,LTV1,7.446569,1.0259199,9.579901114255461e-14,1.85717140192195e-12,0.554006968641115,0.2153392330383481
2,C12orf29,7.4437613,1.780128,9.785818934643457e-14,1.8950833800364293e-12,0.3902439024390244,0.09070796460176991
2,EGFL8,7.437051,2.6907084,1.0295802021818392e-13,1.991737049685914e-12,0.3170731707317073,0.030973451327433628
2,AFMID,7.436914,1.2880329,1.0306477228749011e-13,1.99274893317191e-12,0.4564459930313589,0.137905604719764
2,RBFA,7.434928,1.0957801,1.046249569401049e-13,2.021846910752259e-12,0.5505226480836237,0.21755162241887904
2,ALG3,7.4339695,1.003883,1.0538643431665766e-13,2.0354875368992016e-12,0.5923344947735192,0.24336283185840707
2,WAPL,7.4243827,1.0170925,1.1330714646672758e-13,2.1838624896412303e-12,0.5923344947735192,0.24926253687315633
2,PPP1R12B,7.413632,1.0346211,1.2288669609365802e-13,2.363518635693104e-12,0.5365853658536586,0.19911504424778761
2,CARM1,7.3969235,2.2132223,1.3937553277568683e-13,2.670829253991054e-12,0.34843205574912894,0.059734513274336286
2,RFXAP,7.381037,2.1856008,1.5706100330129712e-13,3.001874559702755e-12,0.34843205574912894,0.059734513274336286
2,POP4,7.370492,1.0186043,1.6999950017202491e-13,3.244083266838521e-12,0.5470383275261324,0.20206489675516223
2,FANCC,7.358098,1.3100657,1.8654935255519744e-13,3.5561941942045735e-12,0.42857142857142855,0.1187315634218289
2,NOC2L,7.3568654,1.042878,1.8827925848723218e-13,3.5873030400266446e-12,0.5470383275261324,0.20722713864306785
2,TAF4B,7.3485794,1.0420797,2.0032411607615074e-13,3.8128252587120085e-12,0.554006968641115,0.21386430678466076
2,GRWD1,7.3451557,1.4364791,2.0551952457134684e-13,3.90764681497967e-12,0.42160278745644597,0.11504424778761062
2,HILPDA,7.3377604,2.604903,2.1719753010475437e-13,4.118987978945137e-12,0.3205574912891986,0.03761061946902655
2,RNASE1,7.3368015,5.6105056,2.1875828816332437e-13,4.144291979847741e-12,0.2787456445993031,0.0029498525073746312
2,NPRL3,7.335227,1.0459838,2.2134634174677345e-13,4.188985240058767e-12,0.519163763066202,0.18436578171091444
2,DSN1,7.3309126,1.5416781,2.285903770005682e-13,4.3238186617652064e-12,0.4076655052264808,0.10693215339233038
2,SCOC,7.3308444,1.0401087,2.2870721917918744e-13,4.3238186617652064e-12,0.5574912891986062,0.22271386430678466
2,NFYB,7.3275576,1.6159954,2.3438517296998913e-13,4.426590152670058e-12,0.3902439024390244,0.09218289085545722
2,CBX1,7.3232436,1.0323908,2.4204805824714217e-13,4.56895357395753e-12,0.5470383275261324,0.21017699115044247
2,SHMT1,7.3224216,1.8354247,2.435353076946671e-13,4.592290467250135e-12,0.37282229965156793,0.08185840707964602
2,NR2C2AP,7.3219423,1.596437,2.4440701147534825e-13,4.60398405919157e-12,0.397212543554007,0.09734513274336283
2,SCO1,7.3195457,1.3288897,2.4881171357807807e-13,4.682137546874672e-12,0.4425087108013937,0.13126843657817108
2,AASDHPPT,7.3161902,1.1312407,2.5510955676055917e-13,4.7957189969148565e-12,0.49477351916376305,0.17256637168141592
2,GUF1,7.314958,1.7639529,2.574621577966692e-13,4.834978161886039e-12,0.37282229965156793,0.07890855457227139
2,HARS,7.3100963,1.0647461,2.66951461942009e-13,5.005476669333746e-12,0.5609756097560976,0.23525073746312683
2,POLD1,7.307357,1.7957546,2.724479702679058e-13,5.105923276894839e-12,0.37282229965156793,0.08112094395280237
2,CEP135,7.3042073,1.2011967,2.789064648457454e-13,5.221614076633824e-12,0.47735191637630664,0.16371681415929204
2,PRMT5,7.3009205,1.2029958,2.8580607799757554e-13,5.3480512580722205e-12,0.4843205574912892,0.16740412979351033
2,CSTF2,7.283185,2.1815763,3.2602972703777546e-13,6.094491337747507e-12,0.3344947735191638,0.049410029498525077
