,mt,ribo,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,highly_variable,means,dispersions,dispersions_norm
MED4-AS1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0024527512633418253,1.1434871906911226,2.237878
CNMD,False,False,35,0.02195263,97.97804737146159,38.0,True,0.03374002913614411,0.767563665582065,1.3109612
PCDH8,False,False,1,0.0011554015,99.94222992489891,2.0,True,0.001977369220300031,1.179280009207496,2.3261325
PCDH9,False,False,488,0.56614673,71.80820335066436,980.0,True,0.5497519969339832,1.2789365748574473,2.4108384
KLF5,False,False,63,0.042172156,96.36048526863085,73.0,True,0.05395396970992349,0.6780341154728974,1.0902078
AL353660.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0024200104831500753,1.3815059697331344,2.8247623
AL445255.1,False,False,17,0.02310803,99.01790872328135,40.0,True,0.02786241367561814,1.8202650961117641,3.906613
AL162493.1,False,False,48,0.040439054,97.22703639514731,70.0,True,0.04924264053325589,0.8807191624166787,1.5899694
MIR4500HG,False,False,23,0.014442518,98.67128827267476,25.0,True,0.016297814404307238,0.7145852180678383,1.1803321
GPC5,False,False,808,1.2674755,53.32177931831311,2194.0,True,0.8711909672076755,1.3101808824583996,1.7921076
GPC6,False,False,222,0.21663778,87.17504332755632,375.0,True,0.22655628637586211,0.9494437984033325,1.7594241
DCT,False,False,2,0.0017331023,99.8844598497978,3.0,True,0.002468350798651664,0.8850282602474292,1.6005944
GPR180,False,False,84,0.050837666,95.14731369150779,88.0,True,0.054682526862401444,0.8700545570704415,1.5636736
DOCK9,False,False,50,0.03119584,97.11149624494512,54.0,True,0.025986640470769682,1.4043864014841934,2.8811786
GPR183,False,False,39,0.025418833,97.74696707105718,44.0,True,0.034141326463179744,0.7102337784237909,1.1696026
COL4A1,False,False,4,0.0034662045,99.7689196995956,6.0,True,0.006575615635961473,2.054406906237015,4.4839377
COL4A2,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.002681991667197441,0.9236277604350341,1.6957694
RAB20,False,False,21,0.012131716,98.78682842287695,21.0,True,0.014387970880672393,0.8460056031049265,1.504376
ING1,False,False,112,0.07047949,93.52975158867707,122.0,True,0.06089019563518961,0.8052305504728309,1.4038367
ATP11AUN,False,False,2,0.0017331023,99.8844598497978,3.0,True,0.0052332789935168236,1.926061627271931,4.167476
ATP11A-AS1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0017207959889208634,0.687895711797372,1.1145235
MCF2L,False,False,10,0.0057770074,99.42229924898902,10.0,True,0.010397583110967739,0.949845652247487,1.760415
ADPRHL1,False,False,8,0.004621606,99.53783939919121,8.0,True,0.0073846758639182965,0.9919627710250432,1.8642634
TMEM255B,False,False,1,0.0017331023,99.94222992489891,3.0,True,0.00553123616784311,2.2097020440284054,4.86685
AL355075.4,False,False,61,0.040439054,96.47602541883305,70.0,True,0.0415233200896446,0.7775962968668985,1.3356988
RNASE1,False,False,95,0.08261121,94.51184286539572,143.0,True,0.0458120652346553,0.9981758059283417,1.8795829
RNASE3,False,False,9,0.006932409,99.48006932409012,12.0,True,0.007862195052823779,1.5543472171781822,3.250938
RNASE2,False,False,51,0.04794916,97.05372616984403,83.0,True,0.060017333663134984,1.44631853143056,2.984571
AL161668.3,False,False,1,0.0034662045,99.94222992489891,6.0,True,0.0033900591800404265,1.7190667529582435,3.6570878
CDH24,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.003850542730204177,1.5968429839862255,3.3557198
SLC7A8,False,False,12,0.006932409,99.30675909878683,12.0,True,0.00881811494667321,0.7681273662512744,1.3123512
CMTM5,False,False,50,0.050837666,97.11149624494512,88.0,True,0.05554815443458554,1.3065629728259094,2.6399748
ZFHX2-AS1,False,False,129,0.079145,92.5476603119584,137.0,True,0.0943589550130805,0.9020318710809473,1.6425203
CARMIL3,False,False,4,0.002310803,99.7689196995956,4.0,True,0.003520496311360777,0.6713463611375207,1.0737177
CBLN3,False,False,4,0.002310803,99.7689196995956,4.0,True,0.004539652783820373,0.9844465328288203,1.8457305
CMA1,False,False,2,0.0017331023,99.8844598497978,3.0,True,0.002566456403985495,1.0592362074517188,2.03014
CTSG,False,False,63,0.086077414,96.36048526863085,149.0,True,0.09760674071062335,2.2928625383388024,5.0718994
PRKD1,False,False,21,0.01502022,98.78682842287695,26.0,True,0.01941685866699418,0.8253922148301214,1.4535495
AL136298.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0016794580421360952,1.015834848061361,1.9231249
NPAS3,False,False,30,0.019064125,98.26689774696708,33.0,True,0.027952949121141362,0.8576384044478372,1.5330591
NFKBIA,False,False,1198,2.2715194,30.791450028885038,3932.0,True,1.2255996355207563,1.5019073571231132,1.5041515
SLC25A21,False,False,129,0.19930676,92.5476603119584,345.0,True,0.09361369622881242,0.7072756109138022,1.1623087
AL355835.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0012588158103948026,0.7273247071663915,1.2117438
SEC23A,False,False,308,0.20219526,82.20681686886194,350.0,True,0.21137671568600946,0.6825679947756311,1.101387
AL049828.2,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0027280650755991767,1.5014807620813773,3.1205847
LINC02315,False,False,4,0.0057770074,99.7689196995956,10.0,True,0.0062385915834720276,1.1370684075620083,2.2220511
AL591767.1,False,False,4,0.002310803,99.7689196995956,4.0,True,0.003581590860616112,0.7334002898402057,1.2267245
AL627171.1,False,False,64,0.03812825,96.30271519352975,66.0,True,0.04757864596394029,0.6674745319105998,1.064171
LINC01588,False,False,20,0.011554015,98.84459849797804,20.0,True,0.01615959184782162,0.8616387811366332,1.5429229
AL358334.2,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0013972376548550603,0.8317197053538522,1.4691511
FERMT2,False,False,6,0.0051993066,99.65337954939342,9.0,True,0.008274991672046582,1.8699896339933981,4.029219
LGALS3,False,False,129,0.14731368,92.5476603119584,255.0,True,0.07187591987257795,0.9309641893670462,1.7138588
KTN1-AS1,False,False,105,0.067013286,93.93414211438474,116.0,True,0.06571307673145693,0.8555868998742725,1.5280007
OTX2-AS1,False,False,6,0.0034662045,99.65337954939342,6.0,True,0.00568685521184025,0.7149628542153499,1.1812632
ARMH4,False,False,131,0.08318891,92.43212016175622,144.0,True,0.0999438286075437,0.6851364391747053,1.10772
PSMA3-AS1,False,False,644,0.4742923,62.796071634893124,821.0,True,0.42209528685801695,0.6932163300811073,1.235813
SIX1,False,False,1,0.0011554015,99.94222992489891,2.0,True,0.006717616134623618,2.4046178713969755,5.347455
PRKCH,False,False,754,0.814558,56.44136337377239,1410.0,True,0.6926252257347026,1.0969142009530573,1.889798
SYNE2,False,False,41,0.025418833,97.631426920855,44.0,True,0.03641928411763273,1.373516871916109,2.8050635
FUT8-AS1,False,False,29,0.017331023,98.32466782206816,30.0,True,0.024072148557681788,0.8555486740029883,1.5279064
AL135978.2,False,False,32,0.019641826,98.15135759676488,34.0,True,0.023442131422662816,0.768265663160632,1.3126922
AL049779.4,False,False,180,0.12305026,89.60138648180242,213.0,True,0.14805522991322803,0.6708474711883491,1.0724876
RDH12,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0016139906706014587,0.9760407030586,1.8250043
SLC10A1,False,False,20,0.013864818,98.84459849797804,24.0,True,0.014142355494022802,0.7090877931565336,1.166777
AC004817.5,False,False,7,0.004043905,99.59560947429232,7.0,True,0.005960443833302394,0.9676955237410846,1.8044275
SIPA1L1,False,False,499,0.5210861,71.17273252455229,902.0,True,0.4866310591146818,1.1325110790210322,2.8590415
RGS6,False,False,27,0.02310803,98.44020797227037,40.0,True,0.02299100938352143,0.6706669313427259,1.0720425
ZFYVE1,False,False,99,0.06008088,94.28076256499133,104.0,True,0.07716763382694004,0.9015788030733048,1.6414032
NUMB,False,False,504,0.3633738,70.8838821490468,629.0,True,0.3291820767368369,0.6593327411401465,1.1106106
AC005225.3,False,False,17,0.009820913,99.01790872328135,17.0,True,0.012878279885801947,0.8991278042095794,1.6353598
PGF,False,False,4,0.004043905,99.7689196995956,7.0,True,0.014112483030064698,3.0463947243543723,6.929888
AL691403.2,False,False,17,0.009820913,99.01790872328135,17.0,True,0.013035241444445213,0.7690809393987305,1.3147024
AL691403.1,False,False,658,0.6978625,61.98729058347776,1208.0,True,0.5987728842205718,0.8886827185855913,1.2937341
FOS,False,False,1238,6.027152,28.480647024841133,10433.0,True,2.1238121944484774,2.5131591741108052,1.7771841
JDP2,False,False,15,0.008665511,99.13344887348353,15.0,True,0.013049498932907156,0.7734811194040151,1.325552
ESRRB,False,False,6,0.004621606,99.65337954939342,8.0,True,0.010394677646067664,2.164015431421635,4.7542
NRXN3,False,False,17,0.011554015,99.01790872328135,20.0,True,0.021063059010923008,2.6656524459115682,5.9910893
AC008056.1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0036543121175679444,1.635999630434667,3.4522686
TSHR,False,False,24,0.014442518,98.61351819757365,25.0,True,0.018288458812046045,0.691019672528309,1.1222264
LINC01467,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.00279701774712543,1.5264764530729655,3.1822166
GPR65,False,False,3,0.002310803,99.8266897746967,4.0,True,0.0032381626481843046,0.7244223779699678,1.2045876
FBLN5,False,False,11,0.006354708,99.36452917388793,11.0,True,0.010136746248358154,0.8292086640165385,1.4629598
SLC24A4,False,False,11,0.006354708,99.36452917388793,11.0,True,0.008827173231631446,0.8944296065414765,1.6237754
LGMN,False,False,13,0.00808781,99.24898902368572,14.0,True,0.01618729958713287,1.7265253987217837,3.6754785
IFI27,False,False,149,0.34604275,91.39225880993645,599.0,True,0.16591979783732194,2.183490808567319,4.802221
AL133467.1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0026705968315918027,1.0242330377266187,1.9438324
GLRX5,False,False,708,1.2512999,59.09878682842288,2166.0,True,0.5885323795404189,0.8121087939923581,1.0745406
TCL6,False,False,1,0.0011554015,99.94222992489891,2.0,True,0.003453210700968579,1.7375554078498607,3.7026753
TCL1A,False,False,9,0.00808781,99.48006932409012,14.0,True,0.026137580035540516,2.908509433104923,6.5899034
AL163051.1,False,False,70,0.041016754,95.95609474292317,71.0,True,0.0428303684611601,0.8970251206775294,1.6301751
DLK1,False,False,318,0.27729636,81.62911611785096,480.0,True,0.2760171273687311,0.6681439194913792,1.1431686
MEG3,False,False,226,0.21837088,86.94396302715194,378.0,True,0.24343926074711736,1.2591208920114925,2.5229967
AL117190.2,False,False,6,0.0034662045,99.65337954939342,6.0,True,0.005349924040012956,0.8106104015857196,1.4171019
HSP90AA1,False,False,1591,11.928365,8.08781051415367,20648.0,True,2.19088680934919,2.250576577676164,1.4240333
CDC42BPB,False,False,45,0.027151935,97.4003466204506,47.0,True,0.033874382851079056,0.831410027421633,1.4683876
EXOC3L4,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.004685457312906468,1.4543245975383268,3.0043116
XRCC3,False,False,114,0.07221259,93.41421143847487,125.0,True,0.05253853303239649,0.8815080821446757,1.5919147
PPP1R13B,False,False,7,0.004043905,99.59560947429232,7.0,True,0.006904817915613906,0.9338160151949733,1.7208906
C14orf180,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.003364448563273501,1.711470590312745,3.6383579
CRIP1,False,False,178,0.14269209,89.71692663200463,247.0,True,0.14816813043543503,0.9000658927591287,1.6376728
IGHGP,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0027689890229175584,0.8552708724754075,1.5272214
IGHA1,False,False,2,0.0017331023,99.8844598497978,3.0,True,0.003973113727335417,1.6279313706876328,3.4323747
IGHG3,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0018727227020539595,1.1248537359535393,2.1919334
IGHD,False,False,129,0.08203351,92.5476603119584,142.0,True,0.11621538912370843,1.2129435357919218,2.409137
IGHM,False,False,614,0.80184865,64.52917388792605,1388.0,True,0.773304958298631,3.0513741474135716,7.4844527
IGHV1-24,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0014841171867600133,0.8920860762662788,1.6179969
LINC01193,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.001990817659035598,0.672239725505702,1.0759206
AC134980.2,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0017555099565527033,1.0601610938265642,2.0324204
MKRN3,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.004746542113456907,1.4495228240916331,2.9924717
GABRB3,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.004233206635250343,1.2032015697561234,2.385116
FAM189A1,False,False,8,0.004621606,99.53783939919121,8.0,True,0.00808774780889172,1.1193585455059751,2.1783838
OTUD7A,False,False,32,0.019064125,98.15135759676488,33.0,True,0.023059914734870693,1.1709841543501045,2.3056774
GOLGA8N,False,False,15,0.008665511,99.13344887348353,15.0,True,0.012048490469437387,0.7931986863184322,1.3741697
RYR3,False,False,349,0.5441941,79.83824378971693,942.0,True,0.29537315569769984,0.8399060331792275,1.777843
THBS1,False,False,7,0.006354708,99.59560947429232,11.0,True,0.0070798287487506,0.8032965296188527,1.399068
BMF,False,False,9,0.0051993066,99.48006932409012,9.0,True,0.010557614350067863,0.980134625761824,1.8350987
CCDC9B,False,False,20,0.011554015,98.84459849797804,20.0,True,0.017252959236642464,0.8562548325761674,1.5296476
PHGR1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0022277150968267262,0.944578247278212,1.7474271
AC020661.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0016054758813433094,0.9707469267200198,1.8119514
NUSAP1,False,False,278,0.3160023,83.93991912189486,547.0,True,0.1739005723659971,0.7497421056891134,1.2670186
AC090510.2,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.002456925011508238,0.7102259651199138,1.1695834
TP53BP1,False,False,517,0.39110342,70.13287117273252,677.0,True,0.3893026047198055,0.6818280418293956,1.1937325
MAP1A,False,False,156,0.10340843,90.98786828422877,179.0,True,0.11567011748564009,0.6730333772978293,1.0778774
SLC28A2,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.0033771201778405547,1.0626371068839646,2.0385256
AC068722.2,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0013732782388241767,0.8144112801551957,1.4264737
SLC12A1,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.0033450470930397984,1.0794056747856222,2.079872
SECISBP2L,False,False,389,0.26632005,77.52744078567302,461.0,True,0.2559771367721419,0.8634439924559101,1.5473739
FGF7,False,False,40,0.024841132,97.6891969959561,43.0,True,0.032101476951497766,1.17276469801481,2.3100677
HDC,False,False,27,0.029462738,98.44020797227037,51.0,True,0.03593861044802655,1.3497643429244632,2.7464967
AC012170.3,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0030875456173290305,1.4381473473211424,2.9644232
GLDN,False,False,2,0.002310803,99.8844598497978,4.0,True,0.010648004430946862,2.756321643099739,6.214653
AC066613.2,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.00328563662126071,0.8461035479259282,1.5046176
AC090971.2,False,False,49,0.03061814,97.1692663200462,53.0,True,0.04189149141746631,0.9776032003395851,1.828857
AC090971.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0012870315294653037,0.7495058527993862,1.2664361
FAM214A,False,False,189,0.118428655,89.08145580589255,205.0,True,0.13792528440318513,0.7777782524322692,1.3361474
AC090518.1,False,False,6,0.0051993066,99.65337954939342,9.0,True,0.005606702936177322,0.6744581510547297,1.0813905
LINC00926,False,False,12,0.00808781,99.30675909878683,14.0,True,0.012898689547127362,1.3151765859061348,2.6612134
MYO1E,False,False,73,0.048526864,95.78278451761987,84.0,True,0.0546385245550302,0.6997356087994119,1.1437173
ANXA2,False,False,213,0.16002311,87.69497400346621,277.0,True,0.14637183722838937,1.005103533209443,1.8966646
RORA,False,False,349,0.30560368,79.83824378971693,529.0,True,0.30063179380192656,0.90191369254501,2.006966
HERC1,False,False,1014,1.123628,41.421143847486995,1945.0,True,0.7762284279801758,0.8474532006049004,1.1757143
DAPK2,False,False,7,0.004043905,99.59560947429232,7.0,True,0.006460465504289539,1.2183706985226357,2.4225187
PCLAF,False,False,853,3.579434,50.72212593876372,6196.0,True,1.1745567205015115,1.5171667919129292,1.5313218
ZNF609,False,False,610,0.49566725,64.76025418833045,858.0,True,0.44463676408811237,0.6533430608577413,1.0884782
AC013553.4,False,False,3,0.002310803,99.8266897746967,4.0,True,0.0033605410953969485,0.7078089718282434,1.1636238
