names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
CYTOR,2.9530206,1.3089465,0.0031468103641919105,1.0,0.9473684210526315,Not Sig
PF4,2.9189472,5.622742,0.003512156907491638,1.0,0.6052631578947368,Not Sig
PDLIM1,2.8848739,0.9645751,0.003915704698009489,1.0,1.0,Not Sig
SUB1,2.8848739,0.8567766,0.003915704698009489,1.0,0.9473684210526315,Not Sig
RPL41,2.8848739,0.32069054,0.003915704698009489,1.0,1.0,Not Sig
TMEM256,2.8621583,1.8308686,0.004207666171831005,1.0,0.7368421052631579,Not Sig
PSMB3,2.8621583,1.5701411,0.004207666171831005,1.0,0.8947368421052632,Not Sig
ITGA4,2.8508005,2.1600702,0.0043609309685149825,1.0,0.7631578947368421,Not Sig
ATP5MPL,2.8053696,0.63077116,0.005025892819286923,1.0,1.0,Not Sig
PRDX1,2.7940118,1.2157606,0.005205859029363924,1.0,1.0,Not Sig
HLA-C,2.7940118,1.274625,0.005205859029363924,1.0,1.0,Not Sig
TUBA1B,2.7599385,1.3808944,0.005781225839360132,1.0,0.9736842105263158,Not Sig
TMED9,2.7031496,1.8364948,0.006868583311699578,1.0,0.7894736842105263,Not Sig
CDC14A,2.7031496,2.9539895,0.006868583311699578,1.0,0.631578947368421,Not Sig
RPN2,2.7031496,2.0023658,0.006868583311699578,1.0,0.7894736842105263,Not Sig
CTDSPL,2.7031496,1.817555,0.006868583311699578,1.0,0.7631578947368421,Not Sig
PDLIM5,2.6917918,2.7811384,0.0071069298942412484,1.0,0.6052631578947368,Not Sig
HMGN1,2.6690762,0.50094926,0.007606018182916052,1.0,1.0,Not Sig
NFKBIA,2.6577184,2.1772456,0.007867158044290118,1.0,0.7368421052631579,Not Sig
MGST1,2.6463606,4.086448,0.008136300702018538,1.0,0.5526315789473685,Not Sig
SNRPE,2.6463606,1.0886813,0.008136300702018538,1.0,0.9736842105263158,Not Sig
COX7A2,2.623645,0.8763129,0.008699436528483399,1.0,0.9736842105263158,Not Sig
PRPF19,2.6122873,2.610987,0.00899386140483044,1.0,0.6052631578947368,Not Sig
SSR3,2.6122873,1.5492808,0.00899386140483044,1.0,0.7368421052631579,Not Sig
AIG1,2.589572,29.243322,0.009609536760655424,1.0,0.5,Not Sig
MRPL13,2.589572,29.128338,0.009609536760655424,1.0,0.5,Not Sig
TMEM9,2.589572,28.989098,0.009609536760655424,1.0,0.5,Not Sig
FREM1,2.5441408,3.4518442,0.01095469289890178,1.0,0.5789473684210527,Not Sig
AC104232.1,2.5214252,4.0646524,0.011688051557407713,1.0,0.5263157894736842,Not Sig
RGCC,2.5214252,4.3540072,0.011688051557407713,1.0,0.5263157894736842,Not Sig
RYR3,2.5100675,3.765627,0.012070810333041505,1.0,0.5263157894736842,Not Sig
SLC44A1,2.4987097,1.6408764,0.012464638002947474,1.0,0.7631578947368421,Not Sig
RPL36A,2.4987097,0.36937484,0.012464638002947474,1.0,1.0,Not Sig
CMTM5,2.475994,2.7971268,0.013286576087267883,1.0,0.6052631578947368,Not Sig
HSP90AA1,2.475994,0.95963407,0.013286576087267883,1.0,0.9473684210526315,Not Sig
HINT1,2.475994,0.55326223,0.013286576087267883,1.0,1.0,Not Sig
SF3A3,2.4532785,29.025627,0.01415606553767195,1.0,0.47368421052631576,Not Sig
CIAO2B,2.430563,2.5543547,0.015075382864787726,1.0,0.5789473684210527,Not Sig
TPM1,2.430563,1.2185421,0.015075382864787726,1.0,0.8947368421052632,Not Sig
UQCR11,2.430563,0.84917843,0.015075382864787726,1.0,0.9210526315789473,Not Sig
CENPU,2.430563,3.7838192,0.015075382864787726,1.0,0.5263157894736842,Not Sig
MTF2,2.430563,2.350152,0.015075382864787726,1.0,0.5789473684210527,Not Sig
RPL39,2.4078474,0.26111805,0.01604688215989482,1.0,1.0,Not Sig
PSMB8,2.385132,1.0950537,0.017072995773336107,1.0,0.7894736842105263,Not Sig
BRAF,2.385132,1.8828708,0.017072995773336107,1.0,0.7894736842105263,Not Sig
STMN1,2.3624165,1.3242652,0.01815623486543522,1.0,0.8421052631578947,Not Sig
SNRPF,2.3510587,0.9184677,0.018720082858189643,1.0,0.868421052631579,Not Sig
GSPT1,2.3510587,1.6639354,0.018720082858189643,1.0,0.7105263157894737,Not Sig
MEF2C,2.3510587,0.9803068,0.018720082858189643,1.0,0.9473684210526315,Not Sig
PPP3CA,2.339701,1.751041,0.019299189821258757,1.0,0.631578947368421,Not Sig
OSTC,2.339701,0.9884181,0.019299189821258757,1.0,0.9736842105263158,Not Sig
GP9,2.339701,2.0964043,0.019299189821258757,1.0,0.6578947368421053,Not Sig
MLEC,2.339701,1.4439982,0.019299189821258757,1.0,0.7631578947368421,Not Sig
TMEM258,2.339701,1.1979921,0.019299189821258757,1.0,0.8947368421052632,Not Sig
PIH1D1,2.339701,2.0278697,0.019299189821258757,1.0,0.5789473684210527,Not Sig
SNX9,2.339701,2.5638046,0.019299189821258757,1.0,0.6052631578947368,Not Sig
MAN2A1,2.339701,1.6939459,0.019299189821258757,1.0,0.7631578947368421,Not Sig
POLR2L,2.3283432,1.2799841,0.019893891975946782,1.0,0.8157894736842105,Not Sig
MIPEP,2.3169854,28.966564,0.02050453052050884,1.0,0.4473684210526316,Not Sig
ITGB3BP,2.3169854,29.030203,0.02050453052050884,1.0,0.4473684210526316,Not Sig
STX11,2.3169854,28.935616,0.02050453052050884,1.0,0.4473684210526316,Not Sig
GSTP1,2.3056276,0.80827844,0.02113145163004791,1.0,0.9736842105263158,Not Sig
CKLF,2.3056276,2.5725422,0.02113145163004791,1.0,0.5526315789473685,Not Sig
PBX3,2.3056276,3.7366922,0.02113145163004791,1.0,0.5,Not Sig
ARL6IP6,2.3056276,3.6130142,0.02113145163004791,1.0,0.5,Not Sig
HNRNPD,2.2942698,1.4449565,0.02177500645380717,1.0,0.7894736842105263,Not Sig
GGCT,2.2942698,1.3937804,0.02177500645380717,1.0,0.8421052631578947,Not Sig
MPC2,2.2942698,1.3513153,0.02177500645380717,1.0,0.8421052631578947,Not Sig
MAP3K20,2.2942698,2.2814274,0.02177500645380717,1.0,0.6052631578947368,Not Sig
